dates,globrad_MJDayM2,tmax_degC,tmin_degC,vappres_kPa,windspeed_ms,prec_mmDay,densef_percent,height_percent,lai_percent,sai_percent
YYYY-MM-DD,MJ/Day/m2,degree C,degree C,kPa,m per s,mm per day,percent,percent,percent,percent
2014-01-14,2.16,5.1,1.7,0.05366,1,10.2,100,100,51.50441,100
2014-01-15,4.0608,5.7,0.8,0.19164,1.3,0,100,100,51.50441,100
2014-01-16,4.0608,10.1,1.5,0.25494,1.5,0,100,100,51.50441,100
2014-01-17,3.5424,7.3,0.7,0.07438,1.2,1.3,100,100,51.50441,100
2014-01-18,2.592,6.6,-1.1,0.13561,1.3,0,100,100,51.50441,100
2014-01-19,5.4432,9.6,-0.4,0.13327,1.4,0,100,100,51.50441,100
2014-01-20,1.5552,4.5,1.2,0.04795,0.9,1.4,100,100,51.50441,100
2014-01-21,3.2832,5.8,3.1,0.15987,1.1,0,100,100,51.50441,100
2014-01-22,6.912,8,-1.4,0.1654,1.3,0,100,100,51.50441,100
2014-01-23,3.6288,7.7,-1,0.13066,0.8,0,100,100,51.50441,100
2014-01-24,7.2576,5.4,-3.5,0.14532,1.5,4.9,100,100,51.50441,100
2014-01-25,6.48,2.2,-5.7,0.17862,1.1,0,100,100,51.50441,100
2014-01-26,2.9376,6.7,-0.2,0.3037,3.2,6.4,100,100,51.50441,100
2014-01-27,6.9984,6.5,-2.6,0.1116,1.3,6.5,100,100,51.50441,100
2014-01-28,8.208,3.5,-4.8,0.17565,1.4,0,100,100,51.50441,100
2014-01-29,6.048,4.6,-4.9,0.25099,1.6,0,100,100,51.50441,100
2014-01-30,3.7152,6.2,-2.8,0.21019,1.4,0,100,100,51.50441,100
2014-01-31,7.4304,8.4,-3.7,0.13557,1.5,0,100,100,51.50441,100
2014-02-01,5.7888,7.2,-2.2,0.24389,2.8,6.2,100,100,51.50441,100
2014-02-02,2.7648,4.8,1.2,0.05328,0.9,4.1,100,100,51.50441,100
2014-02-03,8.1216,11.4,0.5,0.17221,1.8,0,100,100,51.50441,100
2014-02-04,5.9616,8,0,0.10403,1,0,100,100,51.50441,100
2014-02-05,1.728,8.5,-0.6,0.14306,1.4,0.8,100,100,51.50441,100
2014-02-06,8.64,9.4,-1.4,0.17278,1.3,0,100,100,51.50441,100
2014-02-07,1.296,7.7,-0.6,0.10285,1.2,9.9,100,100,51.50441,100
2014-02-08,4.9248,7.1,-0.7,0.12265,1.5,2.2,100,100,51.50441,100
2014-02-09,7.2576,8.4,0.1,0.12983,1,0.1,100,100,51.50441,100
2014-02-10,5.5296,10.9,0.5,0.36049,1.6,0,100,100,51.50441,100
2014-02-11,11.3184,10,0.7,0.21772,1.5,0.3,100,100,51.50441,100
2014-02-12,11.5776,11.5,0.3,0.32823,1.2,0,100,100,51.50441,100
2014-02-13,0.864,3.2,0.3,0.07672,1.3,17,100,100,51.50441,100
2014-02-14,2.4192,3.7,-0.3,0.07694,1.6,0.2,100,100,51.50441,100
2014-02-15,9.936,13.1,-0.6,0.25117,1.9,0,100,100,51.50441,100
2014-02-16,2.16,4.2,1.5,0.04709,1,16.5,100,100,51.50441,100
2014-02-17,12.0096,10.2,0.6,0.15135,1.3,2.1,100,100,51.50441,100
2014-02-18,8.7264,11.1,0.2,0.27245,1.6,0,100,100,51.50441,100
2014-02-19,5.0112,9.4,1.6,0.17024,1.2,0.1,100,100,51.50441,100
2014-02-20,13.1328,12.2,-0.4,0.32291,1.3,0,100,100,51.50441,100
2014-02-21,3.1968,6.7,2,0.2016,1.3,2.7,100,100,51.50441,100
2014-02-22,11.4912,11.6,-0.9,0.22209,1.4,7.8,100,100,51.50441,100
2014-02-23,12.7008,11.1,1.7,0.21112,1.3,1.4,100,100,51.50441,100
2014-02-24,14.3424,14.2,-1.2,0.39269,1.8,0,100,100,51.50441,100
2014-02-25,13.1328,12.6,-1.4,0.43658,1.1,0,100,100,51.50441,100
2014-02-26,9.6768,10.9,3,0.30141,4.3,0.4,100,100,51.50441,100
2014-02-27,10.1952,9.8,1.5,0.22274,1.1,1.1,100,100,51.50441,100
2014-02-28,10.6272,10.8,2.9,0.24246,2.5,2.4,100,100,51.50441,100
2014-03-01,9.5904,8.1,2.6,0.18742,1.1,4.3,100,100,51.50441,100
2014-03-02,7.776,8.6,2.6,0.27213,1.2,0,100,100,51.50441,100
2014-03-03,3.6288,6.4,1.1,0.17155,2,1.1,100,100,51.50441,100
2014-03-04,12.7008,9.4,1.6,0.22076,2.6,0.6,100,100,51.50441,100
2014-03-05,15.8976,12.3,1.8,0.40823,1.9,0,100,100,51.50441,100
2014-03-06,16.5888,13.6,-0.4,0.38076,1.8,0,100,100,51.50441,100
2014-03-07,17.1072,15.4,-0.6,0.41225,1.7,0,100,100,51.50441,100
2014-03-08,17.3664,17.5,0.2,0.47689,1.9,0,100,100,51.50441,100
2014-03-09,17.6256,17.7,-0.6,0.51135,1.5,0,100,100,51.50441,100
2014-03-10,17.3664,17.9,0.6,0.4935,1.5,0,100,100,51.50441,100
2014-03-11,16.416,16.5,1.2,0.443,2,0,100,100,51.50441,100
2014-03-12,18.0576,17,0.7,0.4524,2.1,0,100,100,51.50441,100
2014-03-13,18.2304,18.2,1,0.49579,1.9,0,100,100,51.50441,100
2014-03-14,18.3168,18.2,1.9,0.52205,2.2,0,100,100,51.50441,100
2014-03-15,11.664,16.9,2.1,0.46805,4.1,0,100,100,51.50441,100
2014-03-16,17.8848,18.5,5.2,0.61136,5,0,100,100,51.50441,100
2014-03-17,19.2672,22.1,3.6,0.62115,1.6,0,100,100,51.50441,100
2014-03-18,18.4032,22.3,4,0.83179,2.7,0,100,100,51.50441,100
2014-03-19,19.008,18.3,7.3,0.70172,5.1,0,100,100,51.50441,100
2014-03-20,18.8352,22.6,4.4,0.7908,2.9,0,100,100,51.50441,100
2014-03-21,18.4032,21,5.6,0.76568,1.6,0,100,100,51.50441,100
2014-03-22,4.8384,12.7,5.4,0.31638,3.1,6.8,100,100,51.50441,100
2014-03-23,7.8624,7.7,2.4,0.23575,5.1,0.3,100,100,51.50441,100
2014-03-24,19.2672,10.2,0.8,0.24692,3.1,0.2,100,100,51.50441,100
2014-03-25,17.712,11,-0.9,0.3809,1.6,0,100,100,51.50441,100
2014-03-26,18.7488,12.4,0.4,0.38969,2.9,0,100,100,51.50441,100
2014-03-27,18.7488,14.4,-0.4,0.42642,2.8,0,100,100,51.50441,100
2014-03-28,21.2544,18.8,0.3,0.56132,1.6,0,100,100,51.50441,100
2014-03-29,19.1808,20.5,3.1,0.80472,2.6,0,100,100,51.50441,100
2014-03-30,18.4896,22.2,5.4,0.87727,1.8,0,100,100,51.50441,100
2014-03-31,19.5264,21.3,3.5,0.69844,1.8,0,100,100,51.50441,100
2014-04-01,19.1808,20.4,5.2,0.68248,2.3,0,100,100,51.50441,100
2014-04-02,18.7488,23,5.6,0.88022,1.9,0,100,100,51.50441,100
2014-04-03,5.0112,18.3,10.7,0.82132,1.2,0,100,100,51.50441,100
2014-04-04,20.0448,21.5,9.9,0.93218,3.8,0,100,100,51.50441,100
2014-04-05,18.144,19.2,11.3,0.64018,4.2,0,100,100,51.50441,100
2014-04-06,20.9952,22,10.2,0.60495,2.8,0,100,100,51.50441,100
2014-04-07,19.7856,23.5,7.1,0.71601,1.4,0,100,100,51.50441,100
2014-04-08,13.9104,18.5,10.3,0.45855,4,5.9,100,100,51.50441,100
2014-04-09,24.0192,18.9,5.8,0.63919,3.4,0,100,100,51.50441,100
2014-04-10,24.192,21,3.9,0.64612,2.3,0,100,100,51.50441,100
2014-04-11,23.4144,24.1,5.7,0.81261,2.3,0,100,100,51.50441,100
2014-04-12,13.9104,20.3,7,0.71766,2.4,0,100,100,51.50441,100
2014-04-13,20.0448,22.7,8.3,0.86585,2.8,0,100,100,51.50441,100
2014-04-14,24.7968,22.3,4.8,0.82044,3.5,0,100,100,51.50441,100
2014-04-15,25.6608,19,6.5,0.85458,4.3,0,100,100,51.50441,100
2014-04-16,25.6608,17.3,2.9,0.63126,3.1,0,100,100,51.50441,100
2014-04-17,25.3152,18.4,2.5,0.62649,3.3,0,100,100,51.50441,100
2014-04-18,5.7024,12.3,3.6,0.4056,2.3,0.1,100,100,51.50441,100
2014-04-19,18.576,10.9,2.3,0.2976,2,12.6,100,100,51.50441,100
2014-04-20,21.4272,19.6,2.8,0.52447,2.4,0,100,100,51.50441,100
2014-04-21,19.6128,19.4,8.2,0.48501,3.5,0.6,100,100,51.50441,100
2014-04-22,24.0192,22.4,6,0.64372,3,0,100,100,51.50441,100
2014-04-23,25.4016,24.7,9.9,0.75077,2.6,0,100,100,51.50441,100
2014-04-24,25.488,24.3,8,0.79938,2.4,0,100,100,61.47112,100
2014-04-25,18.4896,22.4,10,0.69113,5,0,100,100,63.77439,100
2014-04-26,23.76,21.8,9.8,0.54097,4.5,8.4,100,100,65.36056,100
2014-04-27,11.4912,12.4,7.9,0.28041,3.9,12.4,100,100,66.60815,100
2014-04-28,5.4432,8.9,5.8,0.09036,2.4,13.2,100,100,67.65194,100
2014-04-29,20.2176,16.1,5.4,0.3388,1.8,0.1,100,100,68.5573,100
2014-04-30,13.5648,15.6,7.2,0.39926,3,1,100,100,69.36138,100
2014-05-01,19.9584,19.3,6.9,0.51007,3.6,0,100,100,70.08759,100
2014-05-02,14.3424,16.2,8.4,0.3506,2.2,5.4,100,100,70.75166,100
2014-05-03,21.5136,17.4,8.2,0.52285,5.3,0,100,100,71.36479,100
2014-05-04,29.1168,19.1,3.7,0.52531,3.7,0,100,100,71.93522,100
2014-05-05,28.8576,22.8,4.6,0.7174,2.3,0,100,100,72.46922,100
2014-05-06,14.688,21.6,7.1,0.7469,1.9,0,100,100,72.97168,100
2014-05-07,12.096,17.8,8.7,0.18014,1.8,6.7,100,100,73.4465,100
2014-05-08,21.3408,19.9,6.1,0.54523,1.7,0,100,100,73.89684,100
2014-05-09,23.9328,23.7,11.8,0.73471,3.3,0.1,100,100,74.3253,100
2014-05-10,16.6752,22.4,8.8,0.67213,1.9,0,100,100,74.73405,100
2014-05-11,14.256,19.2,7.6,0.33315,3,3.1,100,100,75.12491,100
2014-05-12,17.1072,15.7,6.5,0.37983,2.5,1.9,100,100,75.49945,100
2014-05-13,18.2304,13.8,6.8,0.40261,4.3,0.1,100,100,75.859,100
2014-05-14,16.9344,16.2,6.7,0.4356,4.4,0,100,100,76.20472,100
2014-05-15,25.8336,17.9,5.1,0.57353,2.1,0,100,100,76.53762,100
2014-05-16,28.6848,20,2.7,0.65304,2.5,0,100,100,76.85859,100
2014-05-17,30.672,23.2,4.6,0.77701,2.8,0,100,100,77.16841,100
2014-05-18,29.808,24,6.8,0.83389,2.7,0,100,100,77.46777,100
2014-05-19,24.9696,23.4,11.4,1.13541,4,0,100,100,77.7573,100
2014-05-20,24.0192,25.5,9.3,1.17479,2.2,0,100,100,78.03755,100
2014-05-21,24.4512,27.2,10.9,1.27359,3.6,0,100,100,78.30902,100
2014-05-22,19.44,29.2,12.8,1.13579,4,0.3,100,100,78.57217,100
2014-05-23,26.2656,23.4,9.2,0.63201,2.8,10.6,100,100,78.82739,100
2014-05-24,30.9312,22.1,10.2,0.85226,4.2,0,100,100,79.07506,100
2014-05-25,21.7728,23.3,7.8,0.79889,3.4,0,100,100,79.31552,100
2014-05-26,14.7744,19.3,12.6,0.51967,2.7,0.4,100,100,79.54909,100
2014-05-27,18.7488,18.4,10.8,0.38869,4.5,3.1,100,100,79.77603,100
2014-05-28,20.9952,20.8,10.8,0.5978,3.7,0,100,100,79.99662,100
2014-05-29,27.4752,24.4,12.3,0.85487,2.9,0,100,100,80.21109,100
2014-05-30,20.6496,22.7,11,0.79071,2.5,0,100,100,80.41966,100
2014-05-31,31.104,24,9.4,0.80399,4.4,0,100,100,80.62254,100
2014-06-01,28.3392,25.3,8.1,0.92949,2.9,0,100,100,80.81993,100
2014-06-02,29.2896,24.2,10.4,0.99004,3.6,0,100,100,81.01199,100
2014-06-03,23.2416,24.9,12.4,0.88528,3.3,0,100,100,81.19889,100
2014-06-04,10.8864,19,11.1,0.4677,1.9,1.7,100,100,81.38078,100
2014-06-05,30.0672,23.7,9.2,0.79135,2.7,0,100,100,81.5578,100
2014-06-06,26.0928,30.3,9.6,1.08297,1.8,0,100,100,81.7301,100
2014-06-07,28.8576,32.9,12.9,1.3815,1.9,0,100,100,81.89778,100
2014-06-08,29.9808,33.5,14.5,1.7731,2.1,0,100,100,82.06097,100
2014-06-09,27.1296,36.2,15.6,1.82868,2.7,0,100,100,82.21978,100
2014-06-10,25.056,33.5,16.7,1.75327,3.1,0,100,100,82.3743,100
2014-06-11,30.672,32.9,14.8,1.55574,3.1,0,100,100,82.52465,100
2014-06-12,27.4752,33.6,16.9,1.4199,2.5,0,100,100,82.67089,100
2014-06-13,24.7968,31.8,16.1,1.10263,2.3,0.5,100,100,82.81313,100
2014-06-14,21.3408,27.6,14.1,0.81967,2.1,0,100,100,82.95144,100
2014-06-15,24.3648,24.3,13,0.76053,2.6,0,100,100,83.08589,100
2014-06-16,32.0544,28.1,13.1,1.21069,3.2,0,100,100,83.21656,100
2014-06-17,19.0944,24.6,13.2,0.75404,2.5,0,100,100,83.34352,100
2014-06-18,16.7616,22.3,12.1,0.55066,2.5,0,100,100,83.46682,100
2014-06-19,25.4016,26.9,11.3,0.82731,2.6,0,100,100,83.58653,100
2014-06-20,32.4864,29.4,11.2,1.14038,2.4,0,100,100,83.7027,100
2014-06-21,31.7088,29.5,12.1,1.38046,3.8,0,100,100,83.81539,100
2014-06-22,18.4896,30.7,16.1,1.01205,1.8,2.6,100,100,83.92465,100
2014-06-23,21.7728,27.1,14.3,0.62022,2.6,10.9,100,100,84.03053,100
2014-06-24,19.6992,24.3,14.5,0.44057,2.5,0.7,100,100,84.13307,100
2014-06-25,21.4272,27.6,15.9,1.06099,2.6,0.1,100,100,84.23231,100
2014-06-26,31.536,27.9,12.5,1.25683,3.3,0,100,100,84.3283,100
2014-06-27,28.7712,29,13.4,1.45512,3.2,0,100,100,84.42108,100
2014-06-28,13.4784,26.7,15.9,1.20343,1.4,0.5,100,100,84.51067,100
2014-06-29,13.9968,21.1,12,0.45608,3.3,5.2,100,100,84.59712,100
2014-06-30,27.9936,23.6,11.8,0.85383,3.7,0,100,100,84.68046,100
2014-07-01,24.4512,25.4,9.2,0.86537,2.7,1.3,100,100,84.76072,100
2014-07-02,6.7392,18.4,13.3,0.21812,1.1,3.6,100,100,84.83793,100
2014-07-03,31.0176,28.8,11.4,0.93251,2.5,0,100,100,84.91211,100
2014-07-04,13.6512,27.9,16.3,1.18105,2.9,0,100,100,84.9833,100
2014-07-05,18.6624,26.8,16.1,0.73072,1.9,0.1,100,100,85.05151,100
2014-07-06,26.9568,32,14.7,1.00551,2.4,0,100,100,85.11678,100
2014-07-07,15.2928,25.4,15.7,0.37215,2,8.5,100,100,85.17911,100
2014-07-08,7.5168,16.4,12.3,0.28959,3,11.3,100,100,85.23854,100
2014-07-09,19.44,19.1,11.4,0.4454,5,0.1,100,100,85.29509,100
2014-07-10,7.4304,14.3,10.1,0.16976,1.5,10,100,100,85.34877,100
2014-07-11,12.2688,21.1,12.8,0.3237,3.1,2.9,100,100,85.39959,100
2014-07-12,21.2544,23.8,14.8,0.4874,3.5,0.6,100,100,85.44758,100
2014-07-13,21.9456,25.8,15,0.68092,3.8,0,100,100,85.49275,100
2014-07-14,24.5376,25.8,15.6,0.69374,3.7,0.2,100,100,85.53512,100
2014-07-15,30.7584,27.7,15.7,1.03974,3.7,0,100,100,85.57469,100
2014-07-16,26.6976,30.6,14.3,1.06277,2.4,0,100,100,85.61149,100
2014-07-17,29.4624,32.9,14.8,1.31508,2.3,0,100,100,85.64551,100
2014-07-18,30.3264,34,15.3,1.48121,2.5,0,100,100,85.67678,100
2014-07-19,18.7488,32.6,17.6,1.44768,1.6,0.4,100,100,85.70529,100
2014-07-20,9.4176,23.7,14,0.42473,2.7,16.9,100,100,85.73107,100
2014-07-21,12.3552,20.7,13.1,0.29958,2.6,3.5,100,100,85.75411,100
2014-07-22,10.9728,21.6,15.6,0.31244,2.5,5.2,100,100,85.77442,100
2014-07-23,22.9824,28.1,17.6,0.75375,2.7,0.5,100,100,85.79202,100
2014-07-24,15.7248,23.6,14.9,0.42835,1.6,9.4,100,100,85.8069,100
2014-07-25,27.8208,28.5,12.9,0.81032,2.4,3.3,100,100,85.81906,100
2014-07-26,8.5536,20.6,15.9,0.29292,1.1,4.8,100,100,85.82852,100
2014-07-27,25.6608,26.4,13.9,0.76012,2.5,0,100,100,85.83528,100
2014-07-28,18.144,26,15.6,0.43279,2.3,27.4,100,100,85.83933,100
2014-07-29,15.8976,20.8,12.7,0.45785,1.9,26.5,100,100,85.84068,100
2014-07-30,10.9728,20.9,15,0.3662,2.9,0.1,100,100,85.84062,100
2014-07-31,23.6736,27.6,16.6,0.64446,2.5,0,100,100,85.84016,100
2014-08-01,24.7968,29.1,17.8,0.80987,2.4,0.1,100,100,85.83893,100
2014-08-02,16.6752,26.3,16.6,0.43153,2.2,6.2,100,100,85.83653,100
2014-08-03,16.6752,23.7,15.6,0.39644,1.6,0,100,100,85.83258,100
2014-08-04,21.168,27,14.7,0.67667,2.8,0,100,100,85.82669,100
2014-08-05,26.4384,27.7,16.3,0.84828,3.3,0,100,100,85.81848,100
2014-08-06,21.2544,24.6,13,0.82938,2.5,0,100,100,85.80758,100
2014-08-07,20.9088,27.4,15.4,0.8411,2.5,0.1,100,100,85.79361,100
2014-08-08,22.896,29.1,15.4,0.63909,1.9,12.5,100,100,85.77621,100
2014-08-09,17.712,26.4,16.5,0.52277,1.4,3.1,100,100,85.75501,100
2014-08-10,16.6752,29.4,18.1,0.90826,1.5,0,100,100,85.72965,100
2014-08-11,10.8,22.8,15.2,0.26522,2.4,16.1,100,100,85.69978,100
2014-08-12,18.6624,23.8,14.3,0.501,1.7,1.5,100,100,85.66507,100
2014-08-13,11.4048,22.9,11.6,0.42664,3,6,100,100,85.62516,100
2014-08-14,22.8096,22.5,8.5,0.55658,3,0,100,100,85.57974,100
2014-08-15,15.984,21.7,9.9,0.47042,2.8,0.5,100,100,85.52848,100
2014-08-16,23.2416,22.7,10.6,0.6685,3,0,100,100,85.47108,100
2014-08-17,25.1424,23.2,8.2,0.65205,1.9,0,100,100,85.40722,100
2014-08-18,26.0928,27.5,10.1,0.81066,2.5,0,100,100,85.33663,100
2014-08-19,24.7104,24.1,12.4,0.62585,3.4,6.3,100,100,85.25901,100
2014-08-20,17.1072,24.4,12.8,0.7255,2.7,0.3,100,100,85.1741,100
2014-08-21,25.5744,23.6,11,0.76904,3,0,100,100,85.08164,100
2014-08-22,25.488,25.8,9,0.79467,2.4,0,100,100,84.98138,100
2014-08-23,24.4512,23.6,10.8,0.79271,3.4,0,100,100,84.87309,100
2014-08-24,24.3648,21.9,11.6,0.84022,5.1,0.1,100,100,84.75654,100
2014-08-25,9.936,19.4,10,0.46708,0.9,0,100,100,84.63152,100
2014-08-26,5.3568,17.7,13.5,0.12564,1.1,35.3,100,100,84.49783,100
2014-08-27,23.76,24.8,13.8,0.60663,3.4,0,100,100,84.3553,100
2014-08-28,23.76,26.4,14.5,0.77909,2.6,0,100,100,84.20375,100
2014-08-29,16.7616,25.5,14.4,0.55163,2.2,0.7,100,100,84.04303,100
2014-08-30,20.4768,26,15.2,0.57723,2,0,100,100,83.873,100
2014-08-31,18.0576,24.5,13.8,0.51637,4,0.4,100,100,83.69352,100
2014-09-01,23.76,22.6,10.7,0.66228,3.1,0.4,100,100,83.50449,100
2014-09-02,23.0688,23.1,8.3,0.59391,2.2,0,100,100,83.30582,100
2014-09-03,22.6368,23.4,9.5,0.60294,2.8,0,100,100,83.09741,100
2014-09-04,16.2432,24,11.8,0.5119,1.2,0,100,100,82.87921,100
2014-09-05,8.7264,22.3,13.8,0.2899,1,0.4,100,100,82.65116,100
2014-09-06,22.1184,26.7,13.5,0.66968,2,0,100,100,82.41323,100
2014-09-07,21.3408,28,12.9,0.70748,1.9,0,100,100,82.1654,100
2014-09-08,21.4272,28.3,13.1,0.80578,2.3,1.8,100,100,81.90767,100
2014-09-09,8.8992,23.5,15.9,0.46539,1.5,2.4,100,100,81.64005,100
2014-09-10,20.6496,25.5,16,0.5414,2.1,0.5,100,100,81.36257,100
2014-09-11,20.8224,24.3,12.9,0.69904,3.6,0,100,100,81.07527,100
2014-09-12,16.6752,21.8,9.8,0.66961,3.6,0,100,100,80.77822,100
2014-09-13,20.8224,23.4,9.4,0.63927,2.3,0,100,100,80.47149,100
2014-09-14,19.872,23.4,14,0.6076,2.8,0,100,100,80.15517,100
2014-09-15,17.6256,24.7,11.6,0.53804,1.8,0,100,100,79.82938,100
2014-09-16,19.7856,26,11.8,0.665,1.9,0,100,100,79.49423,100
2014-09-17,10.368,24.2,12.7,0.77115,1.6,0,100,100,79.14987,100
2014-09-18,7.5168,23.5,14.4,0.66706,1.1,0,100,100,78.79645,100
2014-09-19,12.1824,25.8,14.5,0.65201,1.8,0,100,100,78.43414,100
2014-09-20,16.1568,25,14.6,0.66634,2.1,0,100,100,78.06313,100
2014-09-21,6.8256,20,14.2,0.1972,1,6.9,100,100,77.68362,100
2014-09-22,19.3536,21.5,9.1,0.47596,2.9,0.5,100,100,77.29582,100
2014-09-23,18.8352,20.5,6.6,0.45548,2,0,100,100,76.89997,100
2014-09-24,10.2816,17.8,7.7,0.31516,1.5,0.9,100,100,76.49629,100
2014-09-25,17.5392,20.1,9.1,0.5348,2.8,0.1,100,100,76.08507,100
2014-09-26,17.28,20.9,6.9,0.39345,1.8,0,100,100,75.66655,100
2014-09-27,17.6256,22.6,8.1,0.44899,1.9,0,100,100,75.24103,100
2014-09-28,17.28,24.5,9.5,0.49057,1.7,0,100,100,74.80881,100
2014-09-29,14.9472,24.5,9.4,0.60098,1.8,0,100,100,74.37019,100
2014-09-30,4.4064,17.4,13.6,0.21954,0.7,1.4,100,100,73.9255,100
2014-10-01,15.2928,23.3,12.9,0.39233,1.8,0,100,100,73.47506,100
2014-10-02,15.552,22.7,13.1,0.52568,2.4,0,100,100,73.01923,100
2014-10-03,14.9472,21.5,12,0.50189,2.2,0,100,100,72.55836,100
2014-10-04,15.2928,22.2,10,0.44474,2,0,100,100,72.09281,100
2014-10-05,13.4784,21.7,9.4,0.39967,2.6,2.7,100,100,71.62296,100
2014-10-06,15.8976,21.8,9.6,0.41537,1.2,2.5,100,100,71.1492,100
2014-10-07,5.2704,18.6,12,0.43029,0.9,0,100,100,70.67191,100
2014-10-08,9.6768,22.9,10.8,0.46609,1.1,0,100,100,70.19151,100
2014-10-09,13.9104,25.8,10.4,0.76082,1.3,0,100,100,69.7084,100
2014-10-10,7.5168,21.2,13.3,0.36741,1.5,0,100,100,69.223,100
2014-10-11,9.3312,21.6,12.3,0.25782,1.7,0.6,100,100,68.73574,100
2014-10-12,9.936,24.4,10.5,0.49507,1.3,0,100,100,68.24705,100
2014-10-13,3.8016,16,9.6,0.17119,1.6,10.7,100,100,67.75735,100
2014-10-14,10.1952,18.1,7.7,0.24268,1.1,0.8,100,100,67.26711,100
2014-10-15,9.072,19,11.6,0.29668,1.2,0.3,100,100,66.77676,100
2014-10-16,2.9376,14.8,9.4,0.12236,1.1,1.5,100,100,66.28675,100
2014-10-17,11.0592,22,10.7,0.26182,1.8,1.6,100,100,65.79754,100
2014-10-18,13.1328,22.3,8.8,0.37227,1.4,0,100,100,65.30959,100
2014-10-19,12.7008,22.3,7.5,0.406,1,0,100,100,64.82335,100
2014-10-20,11.1456,23.8,8.1,0.46374,1.1,0.8,100,100,64.33929,100
2014-10-21,8.0352,21.4,9.6,0.39417,3.2,4.9,100,100,63.85787,100
2014-10-22,5.0976,8.7,5.2,0.30072,3.5,0.5,100,100,63.37955,100
2014-10-23,12.3552,13.2,1.9,0.25466,2,0,100,100,62.9048,100
2014-10-24,11.9232,14,1.3,0.24883,1.2,0,100,100,62.43408,100
2014-10-25,5.8752,14.4,6.7,0.27799,1.2,0.6,100,100,61.96785,100
2014-10-26,11.1456,17.2,7.1,0.20296,1.7,0,100,100,61.50656,100
2014-10-27,11.4048,16.5,4.1,0.2243,1.7,0,100,100,61.05068,100
2014-10-28,10.8864,15.3,5.1,0.31426,1.6,0,100,100,60.60066,100
2014-10-29,10.6272,15.1,2.6,0.25155,1.1,0,100,100,60.15694,100
2014-10-30,10.368,16.6,3.4,0.32755,1.2,0,100,100,59.71998,100
2014-10-31,10.2816,17.5,3.4,0.30083,1.1,0,100,100,59.29021,100
2014-11-01,10.1088,17.7,3.5,0.32607,1,0,100,100,58.86806,100
2014-11-02,9.6768,18.2,2.5,0.32416,1.1,0,100,100,58.45397,100
2014-11-03,9.4176,19.6,3.3,0.52754,1.8,0,100,100,58.04836,100
2014-11-04,3.7152,17.6,9.7,0.78878,5,1.8,100,100,57.65164,100
2014-11-05,1.2096,8.1,4.2,0.0972,2.9,23.6,100,100,57.26422,100
2014-11-06,6.7392,9.8,3.9,0.18727,1.2,0.2,100,100,56.8865,100
2014-11-07,8.4672,12.9,1.8,0.22074,1.6,0,100,100,56.51887,100
2014-11-08,8.5536,13.2,1.7,0.21474,1.2,0,100,100,56.16171,100
2014-11-09,4.1472,11.6,1.9,0.19214,1.4,0,100,100,55.81538,100
2014-11-10,2.592,10.1,5.4,0.09047,1,0.1,100,100,55.48026,100
2014-11-11,6.3072,18.5,5.4,0.35394,2,0,100,100,55.15669,100
2014-11-12,3.1968,12,8.1,0.12772,1.8,2.5,100,100,54.845,100
2014-11-13,7.8624,14.3,4.8,0.20264,1.1,0.1,100,100,54.54553,100
2014-11-14,6.2208,15.5,3.6,0.28239,1.8,0,100,100,54.25859,100
2014-11-15,3.024,11.3,6.6,0.14196,2.1,15.9,100,100,53.98448,100
2014-11-16,6.2208,11.5,4.4,0.14674,0.8,1.8,100,100,53.72349,100
2014-11-17,5.4432,9.9,5.5,0.1358,2.1,2.8,100,100,53.4759,100
2014-11-18,4.5792,9,3.8,0.11777,0.8,0.4,100,100,53.24197,100
2014-11-19,6.6528,9.9,0,0.13834,0.8,0,100,100,53.02194,100
2014-11-20,6.8256,11.6,1.5,0.25054,1.4,0,100,100,52.81605,100
2014-11-21,5.7024,11.8,2.4,0.21327,0.8,0,100,100,52.62451,100
2014-11-22,6.3936,13.3,1.4,0.15359,0.9,0,100,100,52.44754,100
2014-11-23,5.2704,14.3,1.7,0.28387,1.2,0,100,100,52.28532,100
2014-11-24,5.0112,15.2,6.1,0.2517,1,0,100,100,52.13802,100
2014-11-25,5.2704,12.4,4.8,0.12884,1.2,0,100,100,52.0058,100
2014-11-26,4.9248,11.9,6.6,0.13946,1,0,100,100,51.8888,100
2014-11-27,6.2208,15.3,5.6,0.23194,1.8,0,100,100,51.78715,100
2014-11-28,2.8512,16.8,3.3,0.45851,1.7,0,100,100,51.70095,100
2014-11-29,4.4928,16.4,4.8,0.29417,1.1,0,100,100,51.6303,100
2014-11-30,3.024,11.3,5.4,0.13234,1.1,0,100,100,51.57526,100
2014-12-01,1.8144,9.2,4.9,0.07529,2.1,1.9,100,100,51.53591,100
2014-12-02,1.8144,8,5.3,0.10423,1.5,0.4,100,100,51.51229,100
2014-12-03,2.2464,7.7,5.1,0.12948,0.9,0.7,100,100,51.50441,100
2014-12-04,5.184,9.9,1.1,0.18429,0.7,0,100,100,51.50441,100
2014-12-05,4.9248,7.6,-1.5,0.09901,1.1,0,100,100,51.50441,100
2014-12-06,2.4192,7,4.1,0.1599,0.9,0,100,100,51.50441,100
2014-12-07,3.1968,6.7,3.4,0.1853,1.4,0,100,100,51.50441,100
2014-12-08,4.8384,7.7,1.6,0.17934,1.1,0,100,100,51.50441,100
