dates,globrad_MJDayM2,tmax_degC,tmin_degC,vappres_kPa,windspeed_ms,prec_mmDay,densef_percent,height_percent,lai_percent,sai_percent
YYYY-MM-DD,MJ/Day/m2,degree C,degree C,kPa,m per s,mm per day,percent,percent,percent,percent
2007-01-01,0.6048,7.7,2.2,0.07106,1.3,26.8,100,100,53.07292,100
2007-01-02,1.9872,4.6,1,0.13549,2.9,8.6,100,100,53.07292,100
2007-01-03,5.2704,6.6,1.9,0.17035,1.3,0,100,100,53.07292,100
2007-01-04,1.4688,5,1.3,0.11118,1.1,2.2,100,100,53.07292,100
2007-01-05,4.2336,8,-0.3,0.13984,1,0,100,100,53.07292,100
2007-01-06,5.2704,6.8,-1.8,0.13202,1.1,0,100,100,53.07292,100
2007-01-07,4.4064,8.6,1.7,0.12757,0.9,0.5,100,100,53.07292,100
2007-01-08,2.6784,7.2,1.5,0.10292,1.1,1.9,100,100,53.07292,100
2007-01-09,2.0736,8.4,3.6,0.08983,1.5,7.8,100,100,53.07292,100
2007-01-10,5.5296,11.3,1.6,0.09908,1.2,0,100,100,53.07292,100
2007-01-11,4.9248,10.3,1.6,0.14081,1,0,100,100,53.07292,100
2007-01-12,1.9872,11.3,2.7,0.33762,3.2,0,100,100,53.07292,100
2007-01-13,5.9616,11.1,-0.6,0.16871,1.1,0,100,100,53.07292,100
2007-01-14,5.616,9.9,-1.1,0.15783,1.3,0,100,100,53.07292,100
2007-01-15,4.32,9.2,-1,0.2488,1.7,0,100,100,53.07292,100
2007-01-16,4.4064,7.6,-1.4,0.20627,0.8,0,100,100,53.07292,100
2007-01-17,4.1472,9.4,-0.1,0.21442,1,0,100,100,53.07292,100
2007-01-18,1.0368,6.2,1.8,0.12613,0.9,9.2,100,100,53.07292,100
2007-01-19,3.7152,16.8,4.3,0.34413,3.7,3.1,100,100,53.07292,100
2007-01-20,6.1344,13.4,1.4,0.19644,1.4,0,100,100,53.07292,100
2007-01-21,3.8016,9.2,1.6,0.20702,3.1,0.3,100,100,53.07292,100
2007-01-22,3.9744,7.4,1.8,0.19052,1.6,0,100,100,53.07292,100
2007-01-23,3.3696,5.7,-0.1,0.10946,3.1,3.7,100,100,53.07292,100
2007-01-24,6.048,-0.7,-4.7,0.14578,6.7,0.2,100,100,53.07292,100
2007-01-25,7.2576,-0.3,-6.6,0.12869,1.6,0,100,100,53.07292,100
2007-01-26,7.776,0.1,-7.3,0.12379,1.5,0,100,100,53.07292,100
2007-01-27,7.2576,2,-6.8,0.13996,0.9,0,100,100,53.07292,100
2007-01-28,8.0352,4.6,-5.2,0.13705,1.4,0,100,100,53.07292,100
2007-01-29,7.344,3.5,-6.2,0.11696,1.2,0,100,100,53.07292,100
2007-01-30,8.2944,6.8,-4.8,0.15374,1.4,0,100,100,53.07292,100
2007-01-31,8.4672,7,-5.2,0.15133,1.2,0,100,100,53.07292,100
2007-02-01,7.2576,5.1,-4.9,0.12551,0.9,0,100,100,53.07292,100
2007-02-02,8.2944,6.8,-4,0.12546,1.3,0,100,100,53.07292,100
2007-02-03,8.5536,7.9,-3.5,0.1415,1.1,0,100,100,53.07292,100
2007-02-04,9.1584,6.8,-4.6,0.14001,1.4,0,100,100,53.07292,100
2007-02-05,7.776,7.6,-3.6,0.18542,1.1,0,100,100,53.07292,100
2007-02-06,3.888,6.1,-2.1,0.14957,1.3,0,100,100,53.07292,100
2007-02-07,5.0976,7.2,-2,0.15981,1.2,0,100,100,53.07292,100
2007-02-08,2.592,4.7,0.9,0.11028,1.3,5.1,100,100,53.07292,100
2007-02-09,10.0224,11,-1.4,0.21263,1.3,0,100,100,53.07292,100
2007-02-10,3.6288,5.4,-2.3,0.17706,1.2,0,100,100,53.07292,100
2007-02-11,7.2576,13,-1,0.29025,1.8,0.1,100,100,53.07292,100
2007-02-12,1.3824,5.2,4,0.1482,1.6,20.5,100,100,53.07292,100
2007-02-13,4.4928,9.8,-0.4,0.23906,1.6,4.1,100,100,53.07292,100
2007-02-14,3.1968,7,-1.3,0.18394,1.5,2.5,100,100,53.07292,100
2007-02-15,11.4912,12.7,2.4,0.24761,1.4,0,100,100,53.07292,100
2007-02-16,11.9232,14.5,-0.4,0.35465,1.6,0,100,100,53.07292,100
2007-02-17,8.208,12.2,0,0.34409,1.4,0,100,100,53.07292,100
2007-02-18,9.3312,13.2,3.5,0.41915,1.6,0,100,100,53.07292,100
2007-02-19,11.7504,13.6,0.7,0.32853,1.1,0.2,100,100,53.07292,100
2007-02-20,12.7872,14.5,-1.2,0.37212,1.2,0,100,100,53.07292,100
2007-02-21,12.3552,14,-1.6,0.39904,1.6,0,100,100,53.07292,100
2007-02-22,12.6144,14.6,0.5,0.4326,2.1,0,100,100,53.07292,100
2007-02-23,10.7136,14,0.7,0.37507,1.4,0,100,100,53.07292,100
2007-02-24,6.2208,10.4,1.6,0.22349,1.5,7.7,100,100,53.07292,100
2007-02-25,2.4192,6.7,3.5,0.1095,1.4,10.4,100,100,53.07292,100
2007-02-26,4.4928,8.7,4.2,0.14953,2.5,5.2,100,100,53.07292,100
2007-02-27,6.2208,8.3,2.8,0.23361,1.5,6.2,100,100,53.07292,100
2007-02-28,8.5536,14.7,4.1,0.27386,2.5,2.5,100,100,53.07292,100
2007-03-01,2.16,9.2,3.3,0.19581,1,7.7,100,100,53.07292,100
2007-03-02,6.6528,11.2,6.8,0.21951,3.5,8,100,100,53.07292,100
2007-03-03,6.5664,14.8,4.6,0.27005,2.9,16.3,100,100,53.07292,100
2007-03-04,14.6016,16.9,0.5,0.4518,1.3,0,100,100,53.07292,100
2007-03-05,6.48,11.1,4.3,0.33311,3.1,0,100,100,53.07292,100
2007-03-06,12.1824,17.4,2,0.49101,2.2,0,100,100,53.07292,100
2007-03-07,12.3552,15,8,0.35482,2.2,2.4,100,100,53.07292,100
2007-03-08,10.1088,13.4,3.3,0.34231,3,0,100,100,53.07292,100
2007-03-09,13.6512,12.7,0.9,0.38448,3.7,0,100,100,53.07292,100
2007-03-10,15.984,11.7,1.2,0.4286,5.1,0,100,100,53.07292,100
2007-03-11,16.848,13.7,-1.8,0.38643,1.6,0,100,100,53.07292,100
2007-03-12,17.0208,16.6,-0.5,0.42221,1.8,0,100,100,53.07292,100
2007-03-13,17.1936,18,0.6,0.56326,2.1,0,100,100,53.07292,100
2007-03-14,17.4528,17.4,0.6,0.53494,2.1,0,100,100,53.07292,100
2007-03-15,17.6256,18.2,2.2,0.54965,2,0,100,100,53.07292,100
2007-03-16,17.4528,18,2.4,0.53519,2.3,0,100,100,53.07292,100
2007-03-17,14.688,15.6,2.8,0.47314,3,0,100,100,53.07292,100
2007-03-18,15.6384,17.9,2.2,0.4194,3.6,4.2,100,100,53.07292,100
2007-03-19,11.3184,9.5,0.6,0.27904,6.4,1.4,100,100,53.07292,100
2007-03-20,11.3184,4.3,0.7,0.22171,5.8,0,100,100,53.07292,100
2007-03-21,16.5888,7.7,-1.2,0.33432,4.1,0,100,100,53.07292,100
2007-03-22,10.8864,6.4,-2.8,0.26957,3.7,0,100,100,53.07292,100
2007-03-23,7.4304,5.1,1.2,0.19247,3.5,0,100,100,53.07292,100
2007-03-24,14.8608,8,-0.3,0.28378,2.3,0,100,100,53.07292,100
2007-03-25,16.6752,12.9,-2,0.3399,2.1,0,100,100,53.07292,100
2007-03-26,18.8352,17,-0.3,0.40101,2.4,0,100,100,53.07292,100
2007-03-27,13.7376,15.2,2.4,0.56628,1.4,0.1,100,100,53.07292,100
2007-03-28,20.4768,16.7,0.5,0.57608,1.6,0,100,100,53.07292,100
2007-03-29,19.44,16.5,2.8,0.60048,2.1,0,100,100,53.07292,100
2007-03-30,14.688,15.1,3.7,0.47498,4.5,0,100,100,53.07292,100
2007-03-31,19.872,14,-0.3,0.37386,2.4,0,100,100,53.07292,100
2007-04-01,15.8112,18,2.3,0.6584,2.2,0,100,100,53.07292,100
2007-04-02,20.0448,20.7,3.3,0.75886,1.6,0,100,100,53.07292,100
2007-04-03,15.8112,18,6.3,0.64036,3.5,0,100,100,53.07292,100
2007-04-04,14.8608,15.3,4.1,0.33651,3.3,1.4,100,100,53.07292,100
2007-04-05,22.1184,16.4,1.7,0.39304,3.2,0,100,100,53.07292,100
2007-04-06,21.9456,18.3,3.1,0.50974,2.8,0,100,100,53.07292,100
2007-04-07,21.5136,21.6,4.5,0.68557,2.3,0,100,100,53.07292,100
2007-04-08,22.2912,19.3,6.4,0.57206,2.8,0,100,100,53.07292,100
2007-04-09,22.5504,21.6,5.8,0.69763,2,0,100,100,53.07292,100
2007-04-10,23.0688,22.6,5.5,0.8344,1.8,0,100,100,53.07292,100
2007-04-11,23.4144,22.9,6.2,0.85522,2.5,0,100,100,53.07292,100
2007-04-12,20.4768,24.8,8.4,1.13543,2.1,0,100,100,53.07292,100
2007-04-13,17.4528,23.5,8.5,1.11117,3.1,0,100,100,53.07292,100
2007-04-14,21.6864,25.7,7.9,1.14894,1.4,0,100,100,53.07292,100
2007-04-15,24.0192,26.9,6.6,1.15427,2,0,100,100,53.07292,100
2007-04-16,23.328,26.1,8.1,1.10609,2.2,0,100,100,53.07292,100
2007-04-17,23.8464,25.8,8.8,1.05578,2.2,0,100,100,53.07292,100
2007-04-18,21.7728,24.3,8.5,0.91714,3.3,0,100,100,53.07292,100
2007-04-19,23.5008,21.3,7.6,0.6864,2.5,0,100,100,53.07292,100
2007-04-20,24.1056,23.9,7.5,0.8394,2.8,0,100,100,53.07292,100
2007-04-21,24.1056,25,7.8,0.9289,2.3,0,100,100,53.07292,100
2007-04-22,24.9696,26,7.2,1.05578,2.1,0,100,100,53.07292,100
2007-04-23,24.7968,27.1,8.8,1.11291,1.6,0,100,100,53.07292,100
2007-04-24,24.8832,27.5,9.9,1.12994,1.9,0,100,100,63.34315,100
2007-04-25,24.1056,28.1,9.4,1.25789,2.2,0,100,100,65.71656,100
2007-04-26,21.0816,26.8,14.4,0.9477,2.6,0,100,100,67.35104,100
2007-04-27,15.552,22.8,12.1,0.76316,2,0,100,100,68.63662,100
2007-04-28,25.4016,24.5,10.4,0.90907,3.2,0,100,100,69.71221,100
2007-04-29,24.1056,25.1,10.3,0.94515,3,0,100,100,70.64513,100
2007-04-30,23.5008,23.8,10.8,0.80521,2.7,0,100,100,71.4737,100
2007-05-01,14.1696,21.2,10.8,0.59012,1.6,0,100,100,72.22202,100
2007-05-02,12.8736,18,7.9,0.57847,3.1,0.8,100,100,72.90632,100
2007-05-03,20.9088,20.5,5.1,0.59321,2.2,0,100,100,73.53813,100
2007-05-04,10.8864,17.3,8,0.46866,1.9,5.2,100,100,74.12593,100
2007-05-05,10.368,15.4,10.4,0.31955,3.2,5.4,100,100,74.67619,100
2007-05-06,9.8496,18.2,7,0.42675,1.3,5.1,100,100,75.19395,100
2007-05-07,15.552,20.3,4.9,0.55961,3.6,5,100,100,75.68323,100
2007-05-08,15.2064,20.9,12.8,0.59903,3,7.7,100,100,76.14728,100
2007-05-09,28.4256,23.6,12.3,0.73343,4.5,5.1,100,100,76.58879,100
2007-05-10,28.4256,27,7.8,1.01491,2,5,100,100,77.00998,100
2007-05-11,15.984,20.5,9.7,0.57936,2.1,12.1,100,100,77.41275,100
2007-05-12,20.8224,24.5,12.8,0.68821,2.1,6,100,100,77.7987,100
2007-05-13,21.3408,26.9,9.6,1.11193,2.7,5,100,100,78.1692,100
2007-05-14,9.504,19.8,10.5,0.42702,3.1,8.3,100,100,78.52545,100
2007-05-15,17.9712,17.1,8.3,0.51082,4,5.2,100,100,78.86848,100
2007-05-16,16.848,16.1,3.9,0.43329,1.9,9,100,100,79.19923,100
2007-05-17,5.4432,12.1,8.6,0.13168,0.8,37.8,100,100,79.51848,100
2007-05-18,28.8576,22.5,8.6,0.51502,2.5,0,100,100,79.82696,100
2007-05-19,29.376,25.4,8.6,0.8265,2.3,5,100,100,80.12531,100
2007-05-20,25.92,26.5,12.3,0.97159,2.8,5,100,100,80.4141,100
2007-05-21,21.7728,26.9,13.7,0.92294,3.1,5.6,100,100,80.69383,100
2007-05-22,27.9072,27.3,14,0.81132,2.7,5,100,100,80.96499,100
2007-05-23,25.2288,28.4,13.9,0.90065,2.5,5,100,100,81.22799,100
2007-05-24,27.9936,28.2,13.3,1.06799,3,8.6,100,100,81.4832,100
2007-05-25,21.8592,28.5,15.8,0.96362,2.1,5.2,100,100,81.73099,100
2007-05-26,8.7264,20.1,12.3,0.53852,2.5,5.8,100,100,81.97166,100
2007-05-27,12.3552,18.6,11.3,0.27191,1.7,11.1,100,100,82.20551,100
2007-05-28,4.5792,9.8,6.4,0.17281,2.8,30,100,100,82.43282,100
2007-05-29,24.9696,14.8,5.8,0.35742,5.2,5.2,100,100,82.65382,100
2007-05-30,30.3264,20.5,3.1,0.62178,1.9,5,100,100,82.86875,100
2007-05-31,20.5632,22.8,11,0.67571,2.7,11.6,100,100,83.07781,100
2007-06-01,4.2336,12.4,9.8,0.17862,1.7,19.2,100,100,83.28121,100
2007-06-02,24.7104,19.4,9.6,0.40972,2,0.4,100,100,83.47911,100
2007-06-03,26.5248,22.9,10.3,0.58203,3.1,5,100,100,83.6717,100
2007-06-04,23.2416,24.9,11.3,0.66706,2.3,5,100,100,83.85913,100
2007-06-05,29.9808,26.4,15.5,0.78418,3.6,8.1,100,100,84.04155,100
2007-06-06,19.1808,23.5,13.8,0.67867,2.2,5,100,100,84.21909,100
2007-06-07,24.7968,26.2,14.5,0.7276,2.5,5,100,100,84.39188,100
2007-06-08,17.712,25.6,15.6,0.64398,2.2,5,100,100,84.56004,100
2007-06-09,25.92,28,16.2,0.94437,2.9,5,100,100,84.72368,100
2007-06-10,20.736,27.1,14.1,0.66945,1.9,20.7,100,100,84.88292,100
2007-06-11,17.8848,24.1,15.9,0.40617,1.9,7.5,100,100,85.03784,100
2007-06-12,24.4512,25.5,15.8,0.6478,2.4,0,100,100,85.18854,100
2007-06-13,27.648,26.6,16.2,0.79387,2.8,0.6,100,100,85.33511,100
2007-06-14,19.872,28.4,16.4,1.00442,1.7,5.1,100,100,85.47763,100
2007-06-15,8.5536,18.8,14,0.3335,2.2,19.5,100,100,85.61617,100
2007-06-16,31.968,24.1,12.6,0.70909,2.8,1.52,100,100,85.75082,100
2007-06-17,23.8464,28.1,10.6,0.88555,1.8,11.3,100,100,85.88164,100
2007-06-18,28.3392,26.6,16.1,0.72945,1.8,11.5,100,100,86.0087,100
2007-06-19,29.2032,32.5,14.9,1.33993,1.5,5,100,100,86.13206,100
2007-06-20,25.7472,29.1,16.6,1.06438,2.8,5.1,100,100,86.25177,100
2007-06-21,23.0688,23.7,16.4,0.60525,3.7,14.5,100,100,86.36789,100
2007-06-22,16.848,23.5,14.8,0.6733,2.8,2.8,100,100,86.48048,100
2007-06-23,31.1904,23.2,12.8,0.95297,4.7,5,100,100,86.58958,100
2007-06-24,23.8464,25.3,10.8,0.71849,1.8,8.1,100,100,86.69524,100
2007-06-25,13.9104,22.3,11.6,0.33013,2.7,21,100,100,86.79751,100
2007-06-26,15.984,20.8,9.6,0.58675,4.2,5,100,100,86.89642,100
2007-06-27,20.4768,20.1,11,0.58175,4.4,5,100,100,86.99202,100
2007-06-28,29.6352,21.9,10.1,0.72796,3.9,5,100,100,87.08435,100
2007-06-29,28.3392,25.6,9.3,0.84773,3.7,5,100,100,87.17343,100
2007-06-30,26.6976,25.5,12.1,0.94201,2.5,5,100,100,87.25931,100
2007-07-01,20.5632,30.1,14.5,0.78426,2.6,18.9,100,100,87.34201,100
2007-07-02,18.8352,22.8,13.7,0.46679,2.9,11,100,100,87.42157,100
2007-07-03,9.936,20.3,10.9,0.35808,1.2,37.7,100,100,87.49801,100
2007-07-04,13.4784,17.5,10.6,0.30204,2.6,21.2,100,100,87.57136,100
2007-07-05,21.2544,19.4,10.7,0.47426,3.7,0.3,100,100,87.64166,100
2007-07-06,16.5888,21.8,13,0.51084,1.8,5.3,100,100,87.70891,100
2007-07-07,30.3264,27.4,12.3,0.85785,2.7,5,100,100,87.77314,100
2007-07-08,9.504,22.7,13.8,0.40916,1.5,25.1,100,100,87.83438,100
2007-07-09,13.9968,21.3,10.6,0.41592,3,22.7,100,100,87.89265,100
