dates,globrad_MJDayM2,tmax_degC,tmin_degC,vappres_kPa,windspeed_ms,prec_mmDay,densef_percent,height_percent,lai_percent,sai_percent
YYYY-MM-DD,MJ/Day/m2,degree C,degree C,kPa,m per s,mm per day,percent,percent,percent,percent
2005-08-27,11.232,21,10.9,0.43255,1.4,0.7,100,100,94.67107,100
2005-08-28,19.44,24,14,0.50349,1.9,0.2,100,100,94.50099,100
2005-08-29,22.2912,27.8,12.5,0.74869,2,0,100,100,94.32061,100
2005-08-30,21.6,27.5,13.7,0.82608,2.3,0,100,100,94.12978,100
2005-08-31,20.8224,28.7,15,0.9259,1.9,0,100,100,93.92836,100
2005-09-01,20.736,28.5,14.9,1.02004,2.6,0,100,100,93.71622,100
2005-09-02,20.1312,28.1,15.3,0.8,2.1,0.4,100,100,93.49324,100
2005-09-03,20.3904,28,15.7,0.80549,2.2,0,100,100,93.25935,100
2005-09-04,20.304,28.2,14.7,0.86658,2,0,100,100,93.01446,100
2005-09-05,19.3536,27.4,13.8,0.85167,2.3,0,100,100,92.75853,100
2005-09-06,14.256,27.1,14.9,1.08554,2.4,0,100,100,92.4915,100
2005-09-07,12.7872,26.9,13.3,1.06207,1.4,0,100,100,92.21337,100
2005-09-08,15.3792,28.2,13.1,1.14236,3,0,100,100,91.92412,100
2005-09-09,9.936,22.9,15.2,0.63346,1.5,0,100,100,91.62377,100
2005-09-10,14.256,24.3,14.7,0.5962,1.9,0.8,100,100,91.31236,100
2005-09-11,8.9856,18.3,12.6,0.24216,2,18.8,100,100,90.98992,100
2005-09-12,13.7376,19.9,11.6,0.34418,1.1,12.4,100,100,90.65655,100
2005-09-13,19.7856,23.1,12.8,0.59844,2.3,0,100,100,90.31231,100
2005-09-14,18.576,24,12.9,0.56972,2.4,0,100,100,89.95731,100
2005-09-15,18.3168,23.9,11.7,0.54365,1.7,0,100,100,89.59167,100
2005-09-16,17.4528,24.7,11.1,0.58278,3.1,0,100,100,89.21554,100
2005-09-17,12.0096,16.5,10.8,0.49884,4.3,1,100,100,88.82907,100
2005-09-18,11.3184,16.3,7.4,0.39649,1.7,0,100,100,88.43243,100
2005-09-19,9.1584,14.6,9.1,0.32096,2.3,0.1,100,100,88.02582,100
2005-09-20,13.7376,17,10.7,0.40179,2.1,0,100,100,87.60944,100
2005-09-21,14.256,18,7.6,0.33096,1.9,0,100,100,87.18351,100
2005-09-22,15.3792,19.7,8.3,0.40024,2,0,100,100,86.74829,100
2005-09-23,16.5024,21.9,8.4,0.46301,1.9,0,100,100,86.30402,100
2005-09-24,16.6752,22.2,9.2,0.5375,1.9,0,100,100,85.85099,100
2005-09-25,13.9968,21.9,8.3,0.50283,2,0,100,100,85.38947,100
2005-09-26,11.3184,22.1,11.4,0.42524,1.8,0,100,100,84.91978,100
2005-09-27,6.6528,19.2,12,0.32284,1,0,100,100,84.44222,100
2005-09-28,13.392,21.7,11.3,0.49592,1.8,0,100,100,83.95714,100
2005-09-29,5.8752,16.3,9.2,0.36827,2.4,0.8,100,100,83.46489,100
2005-09-30,10.9728,17.2,6.3,0.39919,1.9,0,100,100,82.96581,100
2005-10-01,5.8752,15.3,6.8,0.23193,1.2,6.9,100,100,82.46029,100
2005-10-02,5.2704,12.7,8.5,0.23052,1.8,2.5,100,100,81.94872,100
2005-10-03,9.5904,14.2,8.1,0.24076,1.3,3,100,100,81.43149,100
2005-10-04,12.3552,16.6,5.5,0.27405,1.7,0.1,100,100,80.909,100
2005-10-05,9.7632,15.6,6.5,0.24023,1.3,0,100,100,80.3817,100
2005-10-06,12.7008,18.4,5.2,0.27331,1.6,0,100,100,79.85,100
2005-10-07,8.9856,19.5,5.7,0.29322,1.2,0,100,100,79.31435,100
2005-10-08,13.1328,19.5,5.2,0.33603,1.2,0,100,100,78.7752,100
2005-10-09,14.3424,20.4,5.2,0.3816,1.5,0,100,100,78.23301,100
2005-10-10,13.9104,20.6,5.2,0.44722,1.4,0,100,100,77.68825,100
2005-10-11,13.392,21.6,6.8,0.58849,1.8,0,100,100,77.1414,100
2005-10-12,13.2192,21.1,6.9,0.53854,1.8,0,100,100,76.59294,100
2005-10-13,13.4784,19.5,5.4,0.4298,1.6,0,100,100,76.04337,100
2005-10-14,12.7872,20.1,4.5,0.35737,1.6,0,100,100,75.49317,100
2005-10-15,14.0832,20.1,2.9,0.40729,1.4,0,100,100,74.94285,100
2005-10-16,12.6144,18.6,2.5,0.35884,1.5,0,100,100,74.39292,100
2005-10-17,13.0464,17.6,3.4,0.27404,1.9,0,100,100,73.84389,100
2005-10-18,11.3184,18.4,5.3,0.30309,1.4,0,100,100,73.29626,100
2005-10-19,4.4928,15.5,7.2,0.16736,1.1,0.6,100,100,72.75056,100
2005-10-20,11.4912,18.5,4.7,0.24704,1.6,0,100,100,72.20731,100
2005-10-21,8.8992,20.1,8,0.4321,1.2,0.2,100,100,71.66702,100
2005-10-22,10.0224,20,9.4,0.50228,1.3,0.2,100,100,71.13021,100
2005-10-23,2.592,13.3,9.5,0.08931,0.9,9.7,100,100,70.5974,100
2005-10-24,10.9728,17.4,8.1,0.32087,1.3,0,100,100,70.06911,100
2005-10-25,6.3072,17,5.2,0.27923,1.3,0,100,100,69.54587,100
2005-10-26,11.0592,19.8,3.5,0.32858,1.2,0,100,100,69.02817,100
2005-10-27,11.1456,19.7,3.4,0.30819,1,0,100,100,68.51654,100
2005-10-28,11.1456,19.3,2.4,0.38205,1.4,0,100,100,68.01148,100
2005-10-29,10.6272,21,2.2,0.43977,1.3,0,100,100,67.51351,100
2005-10-30,10.368,19.7,2.2,0.36858,1.3,0,100,100,67.0231,100
2005-10-31,7.344,20.5,7.3,0.54932,1.6,0,100,100,66.54078,100
2005-11-01,8.9856,18.7,6.2,0.3047,1.7,1.4,100,100,66.06701,100
2005-11-02,6.3936,17.3,4.6,0.31155,1.1,0,100,100,65.60228,100
2005-11-03,9.1584,19.2,9,0.36028,1.4,0.7,100,100,65.14707,100
2005-11-04,5.4432,18.8,7.6,0.30788,1.6,0.7,100,100,64.70183,100
2005-11-05,4.4064,12.8,6.6,0.2679,2.5,1.7,100,100,64.26704,100
2005-11-06,5.7024,12.2,2.2,0.16019,1,0,100,100,63.84312,100
2005-11-07,7.6032,12.6,1.2,0.17503,1.3,0,100,100,63.43053,100
2005-11-08,8.8992,18.2,0.7,0.34126,1.3,0,100,100,63.02969,100
2005-11-09,8.5536,16.7,3.2,0.311,1.7,0,100,100,62.64102,100
2005-11-10,7.344,13.9,2.1,0.21427,1,0,100,100,62.26491,100
2005-11-11,8.208,12.9,0,0.22429,1.6,0,100,100,61.90177,100
2005-11-12,6.6528,14,-1.4,0.29821,1.4,0,100,100,61.55197,100
2005-11-13,7.2576,16.5,1,0.33578,1.5,0,100,100,61.21588,100
2005-11-14,7.9488,11.9,-0.4,0.12906,1.5,0,100,100,60.89385,100
2005-11-15,7.2576,12.9,-1.8,0.1555,1.3,0,100,100,60.58622,100
2005-11-16,2.7648,11.8,3,0.19282,2.6,0,100,100,60.29331,100
2005-11-17,6.48,8.9,-1.7,0.31269,4,0,100,100,60.01544,100
2005-11-18,6.8256,6.3,-4.2,0.18229,1.1,0,100,100,59.7529,100
2005-11-19,7.0848,4.3,-6.7,0.16753,0.8,0,100,100,59.50596,100
2005-11-20,6.8256,4.4,-6.9,0.18648,0.9,0,100,100,59.27489,100
2005-11-21,6.3936,5.2,-6.7,0.16336,0.9,0,100,100,59.05994,100
2005-11-22,6.48,6,-5.5,0.15634,1.9,0,100,100,58.86133,100
2005-11-23,6.2208,4.2,-6.8,0.1359,0.7,0,100,100,58.67927,100
2005-11-24,5.4432,1,-7.1,0.15705,1.5,0,100,100,58.51395,100
2005-11-25,2.16,-0.4,-8.9,0.03597,0.8,4.3,100,100,58.36556,100
2005-11-26,6.3936,-0.4,-9.5,0.06634,1.2,0,100,100,58.23426,100
2005-11-27,4.1472,-2.5,-12.3,0.07767,0.8,0,100,100,58.12017,100
2005-11-28,4.32,1.5,-7.7,0.12925,1.2,0,100,100,58.02343,100
2005-11-29,5.616,5,-3.4,0.14936,1.7,0.1,100,100,57.94414,100
2005-11-30,5.0112,3.9,-4.6,0.17186,1.3,0,100,100,57.88238,100
2005-12-01,6.048,2.5,-6.4,0.16687,2.1,0,100,100,57.83822,100
2005-12-02,3.456,6.5,-6,0.26026,1.7,0,100,100,57.8117,100
2005-12-03,3.6288,5.7,1.4,0.07512,1,1.2,100,100,57.80286,100
2005-12-04,4.1472,7.9,2,0.10585,1.1,11.9,100,100,57.80286,100
2005-12-05,1.4688,4.6,2,0.04157,0.7,6.7,100,100,57.80286,100
2005-12-06,3.7152,5.1,0.3,0.09174,1,0.4,100,100,57.80286,100
2005-12-07,4.2336,5.5,-3.6,0.10113,0.9,1,100,100,57.80286,100
2005-12-08,1.9872,0.3,-4.1,0.05192,1,2.9,100,100,57.80286,100
2005-12-09,3.1968,-0.5,-7.8,0.01358,0.6,2.8,100,100,57.80286,100
2005-12-10,4.8384,-1.2,-9.6,0.03758,0.8,0,100,100,57.80286,100
2005-12-11,5.0112,-2.3,-10.9,0.0439,0.9,0,100,100,57.80286,100
2005-12-12,3.9744,-2.1,-9.3,0.05507,0.8,0,100,100,57.80286,100
2005-12-13,2.16,-0.4,-2.4,0.10773,0.9,0,100,100,57.80286,100
2005-12-14,1.2096,-0.8,-2.2,0.1219,1.5,0,100,100,57.80286,100
2005-12-15,4.2336,0.1,-5.9,0.14103,1.2,0,100,100,57.80286,100
2005-12-16,0.6048,1.9,-3.5,0.06984,1.2,7.4,100,100,57.80286,100
2005-12-17,2.7648,4.1,-0.8,0.22847,6.2,0.5,100,100,57.80286,100
2005-12-18,4.8384,1.2,-7.8,0.16158,1.9,0,100,100,57.80286,100
2005-12-19,3.1968,-0.7,-8.8,0.15116,1.1,0,100,100,57.80286,100
2005-12-20,4.5792,2.8,-5.7,0.14208,1.4,0,100,100,57.80286,100
2005-12-21,4.6656,-0.3,-8.5,0.08323,1.1,0,100,100,57.80286,100
2005-12-22,4.4928,0,-8.2,0.07667,1,0,100,100,57.80286,100
2005-12-23,4.4064,1.3,-7,0.09338,0.8,0,100,100,57.80286,100
2005-12-24,4.4928,1.8,-7.5,0.07138,0.8,0,100,100,57.80286,100
2005-12-25,1.3824,-0.5,-1.9,0.11021,1.8,0,100,100,57.80286,100
2005-12-26,1.3824,-0.6,-2.5,0.17127,1.8,0,100,100,57.80286,100
2005-12-27,4.4064,-0.6,-5.4,0.1205,0.6,0,100,100,57.80286,100
2005-12-28,3.024,-3,-8.7,0.11373,2,0,100,100,57.80286,100
2005-12-29,4.4064,-3.3,-10.5,0.12014,0.7,0,100,100,57.80286,100
2005-12-30,3.7152,-3.8,-12.6,0.11038,1.7,15.6,100,100,57.80286,100
2005-12-31,3.3696,1.7,-3.9,0.05505,1.3,11.5,100,100,57.80286,100
2006-01-01,4.5792,4.9,0,0.06359,1,4.3,100,100,55.89362,100
2006-01-02,2.0736,2.8,-3.8,0.04733,0.6,1,100,100,55.89362,100
2006-01-03,4.2336,2.4,-3.6,0.06948,0.6,0,100,100,55.89362,100
2006-01-04,5.184,-0.3,-7.3,0.12658,1.7,0,100,100,55.89362,100
2006-01-05,5.4432,0.7,-8.1,0.11524,2,0,100,100,55.89362,100
2006-01-06,4.4928,1.6,-7.1,0.13761,1.8,0,100,100,55.89362,100
2006-01-07,4.32,0.2,-9.3,0.10822,0.9,0,100,100,55.89362,100
2006-01-08,5.3568,2.9,-6.4,0.12541,1,0,100,100,55.89362,100
2006-01-09,5.7888,0.1,-9.9,0.0853,0.8,0,100,100,55.89362,100
2006-01-10,6.048,-0.6,-10.6,0.09711,1.2,0,100,100,55.89362,100
2006-01-11,6.1344,-0.9,-12.5,0.09699,1,0,100,100,55.89362,100
2006-01-12,5.184,0.7,-10.7,0.13606,1,0,100,100,55.89362,100
2006-01-13,6.3936,1.5,-11.6,0.10285,0.7,0,100,100,55.89362,100
2006-01-14,6.48,-0.3,-11.1,0.09453,0.9,0,100,100,55.89362,100
2006-01-15,6.6528,0.1,-12.8,0.10427,0.9,0,100,100,55.89362,100
2006-01-16,3.2832,-1.2,-12.2,0.13684,1.3,0,100,100,55.89362,100
2006-01-17,2.5056,2.1,-3.3,0.15486,1,4,100,100,55.89362,100
2006-01-18,2.16,5.7,0.9,0.08389,1,4.8,100,100,55.89362,100
2006-01-19,5.616,6.9,-2.3,0.11111,0.9,0,100,100,55.89362,100
2006-01-20,6.912,5.2,-3.9,0.11067,1.2,0,100,100,55.89362,100
2006-01-21,6.8256,7.1,-4.1,0.1201,0.8,0,100,100,55.89362,100
2006-01-22,7.1712,4.6,-5.2,0.1639,1.1,0,100,100,55.89362,100
2006-01-23,7.344,2.1,-7.7,0.11814,1,0,100,100,55.89362,100
2006-01-24,7.6032,0.5,-9.3,0.12115,1.2,0,100,100,55.89362,100
2006-01-25,7.1712,1.4,-9.4,0.13857,1,0,100,100,55.89362,100
2006-01-26,6.2208,0.7,-8.2,0.13691,0.9,0,100,100,55.89362,100
2006-01-27,5.0112,4.7,-5.7,0.24439,1.2,0,100,100,55.89362,100
2006-01-28,4.4928,11.1,-1.9,0.44024,3,0,100,100,55.89362,100
2006-01-29,4.4928,11,1.2,0.28794,0.8,0,100,100,55.89362,100
2006-01-30,8.0352,8.9,-0.8,0.186,1.7,0,100,100,55.89362,100
2006-01-31,7.9488,5.3,-2.7,0.1077,1.3,0,100,100,55.89362,100
2006-02-01,8.64,5.9,-4,0.12153,1.1,0,100,100,55.89362,100
2006-02-02,8.64,5.9,-4.6,0.11363,1.1,0,100,100,55.89362,100
2006-02-03,8.64,3.8,-5.1,0.08627,1.3,0,100,100,55.89362,100
2006-02-04,2.3328,0.1,-2.2,0.10876,1,0,100,100,55.89362,100
2006-02-05,4.4928,0.3,-1.6,0.1688,2.2,0,100,100,55.89362,100
2006-02-06,8.64,2.9,-3.4,0.17892,0.8,0,100,100,55.89362,100
2006-02-07,5.8752,4.2,-2.2,0.15479,0.8,0,100,100,55.89362,100
2006-02-08,3.024,4.4,0.3,0.19778,1.8,0,100,100,55.89362,100
2006-02-09,8.3808,7,0.6,0.23958,3.4,0,100,100,55.89362,100
2006-02-10,10.8864,4.2,-4.2,0.25321,3,0,100,100,55.89362,100
2006-02-11,10.9728,3.7,-6.4,0.18978,1,0,100,100,55.89362,100
2006-02-12,9.7632,3.1,-7.4,0.19155,1.3,0,100,100,55.89362,100
2006-02-13,9.6768,4.3,-5.2,0.21539,1.5,0,100,100,55.89362,100
2006-02-14,9.4176,7.2,-5.2,0.23334,1.1,0,100,100,55.89362,100
2006-02-15,1.6416,3.4,-2.8,0.13092,1.5,12.1,100,100,55.89362,100
2006-02-16,4.1472,6.7,2.2,0.08413,1.2,19,100,100,55.89362,100
2006-02-17,2.0736,3.8,2,0.09019,1.3,6.5,100,100,55.89362,100
2006-02-18,3.6288,4.2,1,0.07242,1,16.2,100,100,55.89362,100
2006-02-19,7.1712,9.7,-0.6,0.20153,2,3.1,100,100,55.89362,100
2006-02-20,11.3184,9.6,-0.2,0.16517,1.5,0.1,100,100,55.89362,100
2006-02-21,12.8736,9.9,-2.9,0.25632,1,0,100,100,55.89362,100
2006-02-22,12.8736,8.8,-3.2,0.21834,1.6,0,100,100,55.89362,100
2006-02-23,12.96,8,-3.9,0.1798,2,0,100,100,55.89362,100
2006-02-24,9.4176,7.2,-2.6,0.19919,2.1,0,100,100,55.89362,100
2006-02-25,7.344,5.8,-0.6,0.17743,1.4,0,100,100,55.89362,100
2006-02-26,10.8864,6.8,-1.2,0.17579,2.4,0,100,100,55.89362,100
2006-02-27,10.2816,4.3,-1.5,0.21956,3.7,0,100,100,55.89362,100
2006-02-28,5.8752,2.6,-1.4,0.24515,3.2,0,100,100,55.89362,100
2006-03-01,11.664,4.1,-4.4,0.19925,4,0,100,100,55.89362,100
2006-03-02,6.912,1.8,-7,0.20892,1.5,0,100,100,55.89362,100
2006-03-03,3.3696,1,-1.5,0.06368,0.9,24.9,100,100,55.89362,100
2006-03-04,1.296,3.1,1,0.06112,0.9,24.6,100,100,55.89362,100
2006-03-05,9.4176,2.6,-4.9,0.1609,5.5,4.4,100,100,55.89362,100
2006-03-06,12.96,3.5,-8.6,0.17615,2.8,0.1,100,100,55.89362,100
2006-03-07,15.8976,4.6,-2.1,0.22503,2.9,0,100,100,55.89362,100
2006-03-08,2.3328,0.9,-1.4,0.11314,1.6,13,100,100,55.89362,100
2006-03-09,11.9232,12.6,1,0.22227,1.2,4.6,100,100,55.89362,100
2006-03-10,7.6032,7.4,0.9,0.20457,3.1,0.5,100,100,55.89362,100
2006-03-11,8.4672,4.6,0.7,0.15463,3.4,1.6,100,100,55.89362,100
2006-03-12,16.848,2.1,-6.2,0.34723,3.4,0,100,100,55.89362,100
2006-03-13,18.0576,3.6,-8.8,0.2517,1.9,0,100,100,55.89362,100
2006-03-14,17.8848,7,-6.5,0.2206,1.6,0,100,100,55.89362,100
2006-03-15,16.5888,7.6,-4.7,0.23094,2.1,0,100,100,55.89362,100
2006-03-16,16.5888,8.6,-3.2,0.2077,1.9,0,100,100,55.89362,100
2006-03-17,18.0576,10.6,-3.9,0.27719,1.8,0,100,100,55.89362,100
2006-03-18,17.8848,12.3,-3.3,0.30654,2,0,100,100,55.89362,100
2006-03-19,16.1568,13.9,0,0.36465,1.8,0,100,100,55.89362,100
2006-03-20,12.0096,13.3,0.6,0.38978,2,0,100,100,55.89362,100
2006-03-21,8.8992,13.3,5.2,0.32424,2.2,0,100,100,55.89362,100
2006-03-22,13.392,15.6,2.7,0.31512,2.6,2.9,100,100,55.89362,100
2006-03-23,19.872,15.9,5.3,0.36461,1.9,0.2,100,100,55.89362,100
2006-03-24,3.888,10.4,5.3,0.25958,1.4,5.9,100,100,55.89362,100
2006-03-25,17.7984,18.4,6.5,0.40851,1.8,3.5,100,100,55.89362,100
2006-03-26,18.576,21.4,7.1,0.54835,1.3,0,100,100,55.89362,100
2006-03-27,15.8976,22.5,6.4,0.74938,2.3,0,100,100,55.89362,100
2006-03-28,8.208,12.8,5.2,0.26542,3.8,11.4,100,100,55.89362,100
2006-03-29,15.8976,13.7,2.5,0.29242,1.8,0,100,100,55.89362,100
2006-03-30,4.8384,9.2,2,0.22688,1.6,13.3,100,100,55.89362,100
2006-03-31,20.2176,20,6.7,0.49542,1.8,17.9,100,100,55.89362,100
2006-04-01,7.6032,13.9,4.3,0.30635,1.1,3.7,100,100,55.89362,100
2006-04-02,14.6016,18.2,7.1,0.44791,1.8,1.8,100,100,55.89362,100
2006-04-03,19.6992,15,3.5,0.47045,2.5,0.1,100,100,55.89362,100
2006-04-04,22.2048,17,1.1,0.56076,2,2,100,100,55.89362,100
2006-04-05,3.5424,8.3,3.2,0.154,2.7,32.1,100,100,55.89362,100
2006-04-06,14.0832,10,2.3,0.24266,2.3,0.1,100,100,55.89362,100
2006-04-07,22.7232,14.4,0.2,0.33498,2,0,100,100,55.89362,100
2006-04-08,23.0688,19.6,1.7,0.64797,2.3,0,100,100,55.89362,100
2006-04-09,11.5776,18.2,8.4,0.45738,2.1,0,100,100,55.89362,100
2006-04-10,3.456,8.1,3.2,0.16263,4.7,8,100,100,55.89362,100
2006-04-11,18.576,10.3,0.9,0.35266,5.4,0,100,100,55.89362,100
2006-04-12,11.232,11.1,1,0.36903,2.7,0,100,100,55.89362,100
2006-04-13,8.2944,11.3,1.4,0.34438,2.1,0,100,100,55.89362,100
2006-04-14,24.0192,20.7,1.9,0.44376,1.5,0,100,100,55.89362,100
2006-04-15,4.4064,13.3,6.6,0.28742,1.7,5.5,100,100,55.89362,100
2006-04-16,17.3664,18.2,7.5,0.44668,2.7,2.5,100,100,55.89362,100
2006-04-17,22.896,18.8,5.2,0.57822,2.7,0,100,100,55.89362,100
2006-04-18,21.8592,18,7,0.62128,3.1,0,100,100,55.89362,100
2006-04-19,24.2784,19.8,5.3,0.64034,2.1,0,100,100,55.89362,100
2006-04-20,24.7104,21.4,5.2,0.6946,1.6,0,100,100,55.89362,100
2006-04-21,25.6608,23,6.8,0.90819,1.6,0,100,100,55.89362,100
2006-04-22,25.1424,23.6,6.4,0.88342,2.6,0.5,100,100,55.89362,100
2006-04-23,23.5872,22.6,9.3,0.73178,2.2,0,100,100,55.89362,100
2006-04-24,22.032,24.5,6.7,0.79672,2.4,8.3,100,100,55.89362,100
2006-04-25,12.6144,18,11.6,0.3858,1.2,4.2,100,100,55.89362,100
2006-04-26,11.4912,19,10.4,0.48783,2.6,0,100,100,55.89362,100
2006-04-27,18.9216,19.9,9.2,0.51143,2.5,0,100,100,55.89362,100
2006-04-28,19.6128,18.1,9.1,0.50617,3.9,0,100,100,55.89362,100
2006-04-29,25.4016,16.8,5.3,0.59954,6.4,0,100,100,55.89362,100
2006-04-30,26.1792,15.6,0.7,0.57151,3.3,0,100,100,55.89362,100
2006-05-01,21.5136,17.8,2.7,0.65664,1.8,0,100,100,55.89362,100
2006-05-02,24.9696,23.4,8,0.92328,1.6,0,100,100,55.89362,100
2006-05-03,26.4384,25.9,8.1,1.15027,2.3,0,100,100,55.89362,100
2006-05-04,26.8704,26,8.5,1.17879,1.3,0,100,100,55.89362,100
2006-05-05,9.072,19.9,9.9,0.502,1.2,2.5,100,100,55.89362,100
2006-05-06,7.5168,15.8,11.8,0.22833,1,7.5,100,100,67.14676,100
2006-05-07,15.7248,20.1,11,0.3763,1.3,2.4,100,100,69.74715,100
2006-05-08,11.9232,17.1,7.8,0.34343,3.5,16.3,100,100,71.53773,100
2006-05-09,11.9232,11.8,6.1,0.2604,3.7,8,100,100,72.94583,100
2006-05-10,9.4176,12.5,7.9,0.24934,2.9,0,100,100,74.12362,100
2006-05-11,28.3392,20.6,4.7,0.50241,2.3,0,100,100,75.1449,100
2006-05-12,23.5008,23.4,6.5,0.705,2.6,0,100,100,76.0516,100
2006-05-13,17.8848,21,11.8,0.45546,2.1,2.8,100,100,76.87013,100
2006-05-14,29.808,22.8,10.5,0.77018,2,0.1,100,100,77.61827,100
2006-05-15,21.7728,25.5,10.1,0.94952,1.7,0,100,100,78.30862,100
2006-05-16,13.7376,22.4,13.6,0.56719,2,1.7,100,100,78.9505,100
2006-05-17,23.0688,26.5,12.8,0.67291,1.6,0,100,100,79.55096,100
2006-05-18,8.0352,22.2,13.6,0.46873,1.9,13.8,100,100,80.11554,100
2006-05-19,27.216,22.7,11.4,0.78812,3.7,0,100,100,80.64862,100
2006-05-20,8.7264,17,8.3,0.37435,1.7,1.1,100,100,81.15376,100
2006-05-21,16.3296,22.2,10.3,0.5255,1,0,100,100,81.6339,100
2006-05-22,23.0688,26.5,8,0.82855,4.4,0.9,100,100,82.09147,100
2006-05-23,22.032,18.5,10.4,0.61681,5.1,0.3,100,100,82.52854,100
2006-05-24,29.8944,20.3,8.7,0.9201,4.8,0,100,100,82.94685,100
2006-05-25,19.008,20.1,5.5,0.67667,2.2,0,100,100,83.34792,100
2006-05-26,27.9936,25,9.1,0.8626,3.9,0,100,100,83.73303,100
2006-05-27,20.9952,25.4,12.1,0.79011,3.5,0,100,100,84.10334,100
2006-05-28,21.2544,26.2,10.3,0.79128,3.2,0,100,100,84.45984,100
2006-05-29,14.7744,22.3,10.8,0.55502,6.7,0.2,100,100,84.8034,100
2006-05-30,25.7472,13.7,6,0.45469,5.8,0.4,100,100,85.1348,100
2006-05-31,23.9328,15,2.8,0.4877,4,0,100,100,85.45475,100
2006-06-01,23.4144,17.8,1.5,0.47576,3.5,0.1,100,100,85.76386,100
2006-06-02,29.9808,18,2.6,0.5875,1.9,0,100,100,86.06269,100
2006-06-03,28.6848,22.2,2.4,0.75389,2,0,100,100,86.35174,100
2006-06-04,27.9072,23.3,4.8,0.91499,2.4,0,100,100,86.63148,100
2006-06-05,19.1808,21,7.2,0.69114,1.8,0.2,100,100,86.90232,100
2006-06-06,30.0672,24.6,8.1,0.96137,2.3,0,100,100,87.16463,100
2006-06-07,29.2896,22.2,7.1,0.85212,3.6,0,100,100,87.41877,100
2006-06-08,30.7584,24.3,7.7,0.92774,3.4,0,100,100,87.66504,100
2006-06-09,29.808,25.6,8.3,0.93877,3.1,0,100,100,87.90373,100
2006-06-10,28.2528,27,10.2,1.04176,3.1,0,100,100,88.13512,100
2006-06-11,30.0672,28.3,12.2,1.2076,3.2,0,100,100,88.35945,100
2006-06-12,29.6352,28.1,13,1.22476,3,0,100,100,88.57694,100
2006-06-13,28.8576,29.3,13.8,1.19895,2.6,0,100,100,88.78781,100
2006-06-14,29.7216,30.9,14.6,1.3708,2.4,0,100,100,88.99225,100
2006-06-15,28.5984,30.7,14.1,1.45606,3,0,100,100,89.19045,100
2006-06-16,14.7744,28.8,14.9,0.95449,1.5,3.3,100,100,89.38256,100
2006-06-17,14.4288,26,15.7,0.612,1.8,0.8,100,100,89.56875,100
2006-06-18,23.328,29,13.2,0.84581,1.8,3.5,100,100,89.74916,100
2006-06-19,26.0064,29.4,15.1,1.05612,2.3,0,100,100,89.92393,100
2006-06-20,14.9472,28.3,17,1.16896,1.8,0,100,100,90.09318,100
2006-06-21,18.576,29.1,17.1,1.06768,2.8,0.2,100,100,90.25703,100
2006-06-22,11.0592,22.3,14.2,0.58813,2,0,100,100,90.4156,100
2006-06-23,29.4624,27.6,13.6,0.94593,3.4,0,100,100,90.56899,100
2006-06-24,24.7104,30.3,15.3,0.978,2.2,1.6,100,100,90.7173,100
2006-06-25,19.3536,29.9,16,0.98173,3,0.8,100,100,90.86061,100
2006-06-26,28.1664,27.6,16.4,0.87318,3.2,0,100,100,90.99902,100
2006-06-27,24.2784,28.9,16.4,1.05602,3.1,8.9,100,100,91.1326,100
2006-06-28,25.5744,28,16.6,0.73996,2.1,9.5,100,100,91.26142,100
2006-06-29,23.76,28.4,16.4,0.85453,2.2,0.7,100,100,91.38557,100
2006-06-30,28.8576,29.3,14.1,1.11884,3,0,100,100,91.50511,100
2006-07-01,29.2032,29.1,15.1,1.11119,3.3,0,100,100,91.6201,100
2006-07-02,29.2896,29.4,16.3,1.16312,3,0,100,100,91.7306,100
2006-07-03,26.4384,31.7,14.7,1.21928,2.5,1.3,100,100,91.83666,100
2006-07-04,26.2656,32.6,16,1.17726,2.2,0,100,100,91.93834,100
2006-07-05,22.2048,32.9,16,0.86733,2.4,21.6,100,100,92.03568,100
2006-07-06,13.9968,22.7,14.7,0.41325,3.1,1.7,100,100,92.12874,100
2006-07-07,12.7008,22.2,15,0.43298,1.6,1.6,100,100,92.21755,100
2006-07-08,29.4624,27.3,13.6,0.86095,3.1,0,100,100,92.30216,100
2006-07-09,19.6128,25.6,13.9,0.79649,2,0,100,100,92.3826,100
2006-07-10,29.2896,30.3,14.1,1.2099,2.8,0,100,100,92.45891,100
2006-07-11,27.8208,32.7,15.8,1.3071,2.4,0,100,100,92.53112,100
2006-07-12,22.6368,32.6,16.4,1.25791,2,0.2,100,100,92.59926,100
2006-07-13,20.4768,31.6,17.2,0.978,2.1,0.3,100,100,92.66337,100
2006-07-14,26.6112,31.6,15.5,1.07821,2.7,0,100,100,92.72346,100
2006-07-15,27.9072,31.5,16.3,1.20892,3.8,0,100,100,92.77957,100
2006-07-16,27.0432,31.8,18.3,1.23494,2.9,0,100,100,92.83171,100
2006-07-17,29.9808,32.5,16.5,1.43153,3.5,0,100,100,92.87991,100
2006-07-18,27.9936,32.1,16.1,1.46879,3.3,0,100,100,92.92418,100
2006-07-19,28.5984,33.2,15.6,1.71316,2.8,0,100,100,92.96455,100
2006-07-20,26.0928,33.6,17.6,1.56416,2.7,0.2,100,100,93.00102,100
2006-07-21,26.5248,34.2,16.3,1.50471,2.2,0,100,100,93.03362,100
2006-07-22,20.5632,32.6,17.1,1.1621,2.7,0.8,100,100,93.06236,100
