DRAIN,INFEXP,IDEPTH_m,RSSA,ths1,ksat1,ths2,ksat2,ths3,ksat3,FRINTLAI,GLMAX,CVPD,R5,PSICR,FXYLEM,MXKPL,MXRTLN,MAXROOTDEPTH,BETAROOT
0.06960500000000001,0.7652825000000001,0.5179475,304.47,1.2049725,0.15157500000000002,1.3215925000000002,-0.008457500000000007,1.4212915,0.3709475,0.1984325,0.0212914,2.628975,188.354,-1.051465,0.41593,23.131,3695.675,-1.406075,0.9681852
0.05095500000000001,0.6527075,0.5374625000000001,229.39,1.2201525,0.005025,1.3121975000000001,0.013452499999999978,1.4295354999999998,0.3669675,0.1626425,0.0210278,2.698475,158.914,-1.042235,0.42677,21.3642,1772.375,-1.592625,0.967102
0.05136500000000001,0.7096175,0.5106275,278.69000000000005,1.2114225,0.095775,1.3053275,0.1477825,1.4334594999999999,0.3785025,0.1587325,0.0209666,2.268025,152.102,-1.096155,0.34469,23.2146,4036.3250000000003,-1.778625,0.9701748
0.06006500000000001,0.6642725,0.5142475,277.91,1.3072275,0.432725,1.3057975,-0.027427500000000007,1.4422435,0.3626225,0.1531925,0.0216802,2.272775,169.87,-1.013775,0.30591,22.3134,2327.2250000000004,-1.4703749999999998,0.97255
0.05175500000000001,0.7861325000000001,0.5195625,283.23,1.3224375000000002,0.12467500000000001,1.3138625000000002,0.08037249999999999,1.4214835,0.3968725,0.18722750000000002,0.021690599999999997,2.620775,171.63400000000001,-1.038165,0.33415,21.9066,1413.275,-1.585975,0.973414
0.08862500000000001,0.6871325,0.5143875,159.31,1.2121875,0.46227500000000005,1.3217525,-0.0910925,1.4323795,0.3984075,0.1795475,0.0193254,2.482875,170.326,-1.068675,0.43483,23.421,818.825,-1.546625,0.9726956
0.08755500000000001,0.6703925000000001,0.5007625,340.93,1.2148425,0.003025,1.3260825,0.003547499999999995,1.4369094999999998,0.3537875,0.1797125,0.020595799999999997,2.4208250000000002,178.054,-1.046295,0.38369,21.1118,4632.575,-1.887525,0.9743484
0.050505,0.6687575,0.5194025,206.73000000000002,1.3460175,0.082775,1.3453125000000001,0.001272499999999982,1.4462935,0.3764125,0.1779075,0.0202578,2.672825,186.07,-1.001245,0.31451,23.9858,3415.775,-1.509525,0.9674796
0.07891500000000001,0.7936475000000001,0.5029925,294.01,1.2102675,0.497325,1.3293825000000001,0.011037499999999992,1.4372004999999999,0.3760325,0.1976575,0.021269399999999997,2.6325250000000002,159.102,-1.050935,0.38887,20.2466,1361.0749999999998,-1.812025,0.9742107999999999
0.09569500000000002,0.7786925,0.5370675,206.21,1.2861675000000001,0.049525,1.3115925000000002,0.023392499999999997,1.4374405,0.3821975,0.1755575,0.0187254,2.6254750000000002,168.82999999999998,-1.010845,0.40259,20.9278,3563.3750000000005,-1.7544749999999998,0.9733828
