scen,swc_nse10,swc_rmse10,swc_nse80,swc_rmse80,swp_nse10,swp_nse80,iso_rmse5,iso_rmse20,iso_rmse40,iso_rmse_xy,trans_cor,trans_nse,max_trans,ann_trans
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.08621757504685668,0.02310148233659249,-0.4860411902453172,0.027974531755488363,-0.21357292148875962,-0.7124551213873391,3.9297447004713315,3.414143771593186,2.7849531555081546,3.7809134946513194,0.7803687611172573,-0.31064239280874695,3.7800436445453216,388.26180237865873
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.24472047625937254,0.021002563323538108,-0.8600538123186492,0.03129753664568482,-0.24473966635732247,-0.7185248185348028,3.916013512462438,3.417420542703323,2.7689900297038053,3.8099216751266236,0.7713256625597746,-0.00950485121172906,3.6683970153985754,354.20610436394605
7,0.17695416749572435,0.02192453835112532,-0.6064737372276483,0.029086014565036688,-0.277887098043303,-0.7238982754929406,3.896074041180092,3.5112686579494943,2.835540080045905,3.8260420798611436,0.7670905610923286,-0.7337677479572631,4.2549972403958005,412.1682700114878
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,-0.35165076069027346,0.028096401087017737,-0.8771723735059742,0.031441226502269756,-0.16878647126481816,-0.6956251336043482,3.9137881929564378,3.395453289176331,2.7812190691044205,3.779045847504755,0.7741746323248759,-0.11678795898877747,3.5029276784612238,366.67418568690823
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,-0.30418604469302135,0.027598674333780535,-0.7637703476994577,0.030476733732466912,-0.12577048002950053,-0.6945729111807863,3.924943698443457,3.402433167890928,2.7826092760702745,3.7720259869476642,0.7809194547399776,-0.5328210276017233,3.834694077397497,406.54268821187793
12,0.19775789619192596,0.021645676972518128,-0.6492090884164694,0.029470347844492425,-0.11721653463801451,-0.6880469028962941,3.9318885745557175,3.446029880468041,2.802120032085201,3.715323901882475,0.8047592912945583,-0.8295802095410676,3.7468841522502627,451.1742396688845
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.4066441500375402,0.01861555812676539,-0.7143728642126566,0.030046925776937405,-0.09294338642591216,-0.6961228466675624,3.950466914562697,3.413840076057214,2.770347362543364,3.7998319359160515,0.7756586527846312,-0.45043620322216715,4.0143725289541745,389.89938784652105
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.36399853253998793,0.019272919448470344,-0.5786630102726127,0.028833151823012396,-0.14207111352981894,-0.7035242774935007,3.9403744325839676,3.449718928965539,2.791946872744534,3.7853855452076566,0.7874201062116694,-0.577093778077107,3.751089985020198,418.5878070172415
18,0.4419841462444326,0.01805268134539286,-0.6754979095818978,0.029704301708210812,-0.15468642560959678,-0.7178073960018696,3.955464941042715,3.450500086462106,2.790578275020471,3.8170786271232,0.7719763615108816,-1.581260530557845,4.777014863003929,462.91797070395234
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.23806958934599554,0.021094833471577767,-0.5897980995606866,0.02893466036462648,-0.16622830966742885,-0.6964967505188584,3.9316106503598784,3.4161260435472327,2.7824548479513314,3.8011882888795494,0.7745822927101945,-0.31251325390092655,4.075968487644065,386.06336322726264
21,0.08698059352135357,0.02309183532515835,-0.5681830660495752,0.028737288114128037,-0.1450201680145442,-0.6881976621558932,3.945638386963659,3.443212515345336,2.802525773459142,3.8117947242736867,0.7805649010594495,-1.572401925542409,4.4767365028468795,474.4344581111124
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.1770286550913015,0.021923546217374634,-1.1511985836432008,0.033657949452336286,-0.19309898143918836,-0.7266069900878509,3.9306352385121337,3.3979916770264,2.7616066054625663,3.801416602646902,0.7807668740774651,-0.09031473331920647,3.7670352399982305,368.6920469322793
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
