scen,swc_nse10,swc_rmse10,swc_nse80,swc_rmse80,swp_nse10,swp_nse80,iso_rmse5,iso_rmse20,iso_rmse40,iso_rmse_xy,trans_cor,trans_nse,max_trans,ann_trans
1,-5.719152342374231,0.08975545740958156,-4.473418904007807,0.08052653780048158,-2.2690050414087155,0.45406165184904645,5.282052609657994,3.3104729524612866,3.726922584041216,4.137495249168614,0.44279286164170883,-10.554275870311622,5.832619578873795,355.226905947653
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-8.002106210322136,0.10389046421966212,-8.813429226090777,0.10782515240258754,0.4290846974168605,0.5061994005942481,5.24147171349744,2.9944397523475366,3.1299756927969264,4.131309185954259,0.6660992021040707,-5.470796116410115,4.053954720487474,338.4147081803855
4,-12.722049367513005,0.12826646011122286,-18.820510817926888,0.15323822218481226,-22.4570551804625,0.5546268294869191,5.2127473427234134,3.233401961795282,4.124805282769936,4.064161473578588,0.6343977689412504,-3.7865522029082,3.627047572127421,298.6758324434033
5,-12.43625893130715,0.12692372307286262,-34.25908688454206,0.20438320906909363,0.49985000348542974,-0.22872365492053737,5.531005358710469,3.375677316767857,3.9125930692773525,4.391326589021573,0.7314199484140673,-1.512884095751991,2.814500026124479,268.64081618837486
6,-1.073628964147133,0.049861937011596094,-2.221781889996228,0.0617814008339419,0.5196080928794078,0.27328279126268995,5.561693956749962,3.2423390292448464,3.4423265338611286,3.8074638464783312,0.6458747399960043,-1.450538908753141,3.0110550164402494,239.46828927078775
7,-3.703186889377471,0.07509304908589134,-1.8622688771769385,0.05823242787523523,-401.5895671847612,0.12072571773145668,5.266195253831226,3.2090376215033394,3.673478222480662,3.717646118177052,0.542584353528986,-3.980761086932624,4.161309790624827,258.49703699692316
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,-19.06070718095786,0.15508748024454852,-27.40298976041153,0.18343901592703596,0.7550411790364019,0.7182935492836617,5.70781210572651,3.105677835689131,3.5900809428838145,4.66201379293688,0.5437405332954249,-8.933115678882363,5.12434056753299,361.63824883867164
11,-47.38276746056706,0.2408512882547571,-47.76336123497537,0.2403568480197124,-23.445931512287647,-0.5940526207394223,5.395732180493628,4.654764435531665,6.775435368600555,4.535741228475591,0.6039724875748607,-4.6009412188018795,3.9988734225894254,324.52853522360016
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-23.114613152263907,0.17003713163597933,-79.36710176223615,0.3085665442685506,-31.160976503288147,-0.7312927154704716,5.800282286396082,3.369978623913628,4.816715242612203,4.12488703787559,0.6504513257985939,-2.9838054507295775,3.767968784984372,283.2698168699393
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,-29.452167840967387,0.19107889800795555,-49.50217225642311,0.24460465220415206,-0.5598018126172188,-0.8449579924865285,5.56512763516401,3.603230044984994,5.049980162188157,3.0190560063126175,0.696359928531796,0.32581724321816696,1.9698499046687263,155.13171299002215
19,-23.622404929022423,0.17181807743639788,-20.598540862636014,0.15996386523108808,-5476.828565666188,0.45985986870025963,5.2900438240271965,3.498276307712882,5.995167920081384,4.378199610779974,0.5430581604617722,-5.846117562871012,4.126158097923257,323.410382451932
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,-68.38658134019461,0.2884306215036881,-21.209498473972175,0.16221053590442033,-0.3463351258783247,-0.7015766292148506,6.476131677431278,4.034253277186372,4.098260710984095,4.263264801140961,0.6919231667652497,0.2890203184879242,2.0329162161254173,157.35114948624278
23,-40.04879796706036,0.22184714427927388,-15.787763392275941,0.14102824554093563,-0.9646039421526595,-0.6112223769727594,6.125492141808945,3.3200018266138045,3.5227719834373916,3.9160835178023525,0.70395002757968,-1.075590152531377,2.8544823164950586,240.30875476970297
24,-13.377229340077983,0.13129289385166187,-33.26372526323326,0.20147769461690757,0.4388138380831339,0.32971887966731817,5.3653412975945525,3.1006567730026435,4.790437072724525,4.730035237462581,0.4773005367908526,-11.528243587029374,5.996490335485559,376.1306605798784
25,-1.4700724155244145,0.05441999072406539,-25.833727676628577,0.17829952545740038,-275.51894506131515,0.5459812442019963,5.184605205582316,3.7208412320399993,6.556046923162728,4.23206762872068,0.49772990960891705,-14.017154808899718,6.17893334608832,423.1298532440473
26,-29.093561543075662,0.1899504886428354,-7.332726105667458,0.09935809056487101,-0.10192871745924914,-0.7349953444886288,5.7610075230595195,3.7716831244256266,5.444505429676287,3.5472963436328513,0.7015822693933208,0.39751144645919523,1.8178826863485056,144.0979686189132
27,-26.748324087220915,0.1823988096074239,-50.01875210812707,0.24585248320983227,-13.479279331449572,0.6982136967187276,5.36578208962089,4.047773848819785,6.280256295789052,4.959577151738816,0.5934939451667081,-8.235497201128402,4.829657520986331,373.96860389544656
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,-18.053286927128553,0.15114318660758655,-4.82027496788483,0.08303887075603661,-4.43945058000437,0.058277458208790156,NaN,NaN,NaN,27631.861685874697,0.5606064337127291,-6.459098531426718,4.667487373083903,341.82152384748986
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,-34.13741527703857,0.2052525334116056,-3.8137925364058347,0.07551850222530251,-1.5988442991379572,-0.36879927873389207,5.851628413291291,3.366521535040639,3.759917537124954,3.4546960982707375,0.665908371627297,0.3264822461139686,1.903457441347907,138.32340647381065
33,-14.11537887807822,0.13462110137700264,-65.2716993793905,0.28020361689048656,-0.5182681608618498,-0.7078414925635088,5.507349786224112,3.2291201515455694,4.335276187557602,4.694379007241581,0.7004111735789403,-0.2113196942655826,2.324518992601265,200.54266904946053
34,-6.649731097998926,0.09576938645804509,-28.335039449426016,0.1864245148667438,-73.5151786831916,-0.447012650859538,5.217739430764921,3.1686799415269062,3.8356406757337225,4.961835480495031,0.6872968167790426,-0.3590080229217214,2.431987343610171,200.11624504186253
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,-31.931451127433398,0.19870511866816076,-0.4795798328605605,0.04186767891260514,0.6139116877480266,-0.3231983702831922,5.7816236717211265,2.8954321107066607,3.7523578874835195,3.4145352205838546,0.5751648685509301,-3.941440954082201,3.625748886661655,287.28771285406475
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,-24.56056869370509,0.17506078703546826,-3.3086910952870676,0.07144673102805305,0.5881054611530911,0.5311041105864146,5.809624665387078,3.2208810549964038,3.1515328851818416,3.689950505402889,0.5447238120143063,-9.881938591388447,4.78762356986489,411.6454420863542
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,-31.4456781498329,0.19723412078094393,-0.9585804155085564,0.0481704149100298,-5877.794269460598,-0.5339905396690467,5.634669175627467,3.318656191818861,3.8607173504602015,3.612531964158877,0.5213782443774534,-2.9664398328932533,3.9800676901956527,284.24265646873533
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,-17.62772129639492,0.14944572157515076,-9.36622997801985,0.11082049944114868,-646697.0059037901,0.1630238222111271,5.383410686955109,3.244392332479948,3.455549905630341,4.354043402267045,0.6058484481872293,-5.723697087319085,4.572635650427693,320.555962149472
46,-11.303676001859884,0.12145658436820532,-14.177383616292296,0.1340936273396016,-34.892659314394365,-0.17303140473635992,5.3915055092574,3.395835691033158,4.385187813459437,4.125802593223644,0.4671198501928337,-13.094380744686442,5.771065367127989,404.1907813195946
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,-10.263552465514335,0.11620941467084704,-1.883033897057273,0.0584432767489524,-14.90244753872889,0.6264227510136873,5.372438910004292,4.202372295525109,6.4582943010888405,4.051095197590978,0.424204843037267,-9.473146742372457,5.800052361572408,344.3766687745235
49,-5.241951847624276,0.086509505110242,-10.28297804064394,0.11561696233848535,-1.2937990578210727,0.21040234396059998,5.25562833687685,2.8647297639375826,3.5648055838524635,3.987076111045595,0.6119369074963048,-10.295204189897172,4.370155907108126,400.2278447222015
50,-1.8011246677803996,0.05795218827966782,-44.05184698916129,0.23102872616371475,-3.896893347918207e42,-0.383178136584875,5.251888721966231,4.290303159104783,5.87571476355496,4.862843735779866,0.5051591911802852,-5.80301176119033,5.635977172919633,320.2249943241855
